,prompt,queries,responses,expected_responses
811,This is the last change i  give you to answer this query, Discrimination is not a bad thing. I`ve learned to say no. My children would say I mastered that years ago,Negative,positive
812,This is the last change i  give you to answer this query, wats gooood !! miss yall already,Positive,negative
813,This is the last change i  give you to answer this query,My graduation day... And i feel like a failure...,Neutral,neutral
814,This is the last change i  give you to answer this query, i think it`s under a honeymoon by the good life -- either that or it`s under a honey moon by joseph arthur.,Neutral,neutral
815,This is the last change i  give you to answer this query,"is chilled out tonite, so cannot spew venom or write funny. Seems like these are the only 2 styles she has",Neutral,neutral
816,This is the last change i  give you to answer this query, I`m a bit Ben`s Thai-ed out,Negative,neutral
817,This is the last change i  give you to answer this query, Nope I am in Coquitlam,Neutral,neutral
818,This is the last change i  give you to answer this query,mcfly gig last nightt omg it was amazin didnt sit down through the whole thing  mcfly did you see me and ma best mate we were in tutus,Positive,positive
819,This is the last change i  give you to answer this query, i want to experience snow  we don`t have snow here and it sucks,Positive,negative
820,This is the last change i  give you to answer this query, haha best thing about office birthdays hey,Positive,positive
821,This is the last change i  give you to answer this query,_420 why baby?,Neutral,neutral
822,This is the last change i  give you to answer this query,"****, I never knew I could miss my phone so much for 4 hours till they told me I won`t have it back till then",Negative,negative
823,This is the last change i  give you to answer this query, what fun are you speaking of?,Neutral,neutral
824,This is the last change i  give you to answer this query,Slipped up and caught the flu  feeling like poop!,Negative,negative
825,This is the last change i  give you to answer this query,Finally sunny days and I`m too sick to go outside and play.,Negative,negative
826,This is the last change i  give you to answer this query, Can`t access your site!,Negative,neutral
827,This is the last change i  give you to answer this query, SherriEShepherd gave the link for  http://www.brentozar.com/twitter. He gives Twitter tips. Hope this helps,Positive,positive
828,This is the last change i  give you to answer this query,today was the last day of high school for me and i ended up going home sick! ... stupid dead rats,Negative,negative
829,This is the last change i  give you to answer this query," red top tabloids, build em up, knock em down",Negative,neutral
830,This is the last change i  give you to answer this query,should be sleeping.  lost my voice a couple day ago.,negative,negative
831,This is the last change i  give you to answer this query, Thx,Neutral,neutral
832,This is the last change i  give you to answer this query," If u do, please pray 4 me.  Lord knows I need it.",Positive,neutral
833,This is the last change i  give you to answer this query,"Why does #googledocs do folders, instead of labels like #gmail? I kind of like labels",Neutral,positive
834,This is the last change i  give you to answer this query,"the free fillin` app on my ipod is fun, im addicted",Positive,positive
835,This is the last change i  give you to answer this query, If only we could ever actually be allowed to stay here and do that,Negative,neutral
836,This is the last change i  give you to answer this query,DotA is an addiction...i waste 6-7 hours playing dota,Negative,negative
837,This is the last change i  give you to answer this query,_Yours13 I`m not at home with my cats right now!,Negative,neutral
838,This is the last change i  give you to answer this query,Buried under more web changes. Going to make lunch now... I won`t have a chance later. Too much to do.,Neutral,negative
839,This is the last change i  give you to answer this query,"All the cool people I want to find for following today are #English, and I guess the English don`t tweet.",Negative.,neutral
840,This is the last change i  give you to answer this query,"_Kill_Boy oh sorry! not getting all my replies  nothing against you. and yes, i do know nirvana",Neutral,negative
841,This is the last change i  give you to answer this query," I watched that too!!! I didnt want her to win, but she put up a good fight..lol",neutral,neutral
842,This is the last change i  give you to answer this query,The girl in the hair salon asked me 'Shall I trim your eyebrows!' How old do I feel?,Neutral,neutral
843,This is the last change i  give you to answer this query, oh nice going!,Positive,positive
844,This is the last change i  give you to answer this query, Not sure it didn`t say it was 2 big. I jst saw the pics of u on ur last bday. You looked so pretty!! I miss you!!,Positive,neutral
845,This is the last change i  give you to answer this query,tomorrow valeria`s lunch!!! going to get my hair done but im arraving late   got my cousins babtizm or whatever you spell it,Neutral,neutral
846,This is the last change i  give you to answer this query, seems to have disappeared out of my life,Negative,negative
847,This is the last change i  give you to answer this query,"Trying to decide on a movie with the friends.. not going to well! lol :p  No bible study 2nite, which means ****-day cake  buy my own??",Neutral,negative
848,This is the last change i  give you to answer this query,Can`t sleep...so I`m watching HGTV. I`m afraid infomercials are about to take over,Neutral,negative
849,This is the last change i  give you to answer this query, good morning,Neutral,positive
850,This is the last change i  give you to answer this query,holy smokes! star trek was freaking awesomeeeee,Positive,positive
851,This is the last change i  give you to answer this query,just got home from work.... and is chugging down a big bottle of apple juice.,Positive,neutral
852,This is the last change i  give you to answer this query,[-O] i wish the birthday massacre would come to australia  i think they said they`re thinking about it tho.. http://tinyurl.com/p6lfch,Positive,neutral
853,This is the last change i  give you to answer this query, Have a great time in London,Positive,positive
854,This is the last change i  give you to answer this query, lol. just don`t ever forget me,Positive,positive
855,This is the last change i  give you to answer this query, have a safe trip joshy poo.......you`ll knock them dead at your speech,Positive,positive
856,This is the last change i  give you to answer this query,. Okay kool... I might be touring all summer long but we can make it happen!,Positive,neutral
857,This is the last change i  give you to answer this query,Shower. Class. More class. Taking care of my lady-friend. Writing like there`s no tomorrow.,Positive,positive
858,This is the last change i  give you to answer this query, traumatizing moment of my childhood. my dogs massacred baby bunnies and my brother and i got out the bb gun...,negative,negative
859,This is the last change i  give you to answer this query," I live for pain, bring it on",Negative,neutral
860,This is the last change i  give you to answer this query," What`s sad is that I actually had to google that term. That sucks, tho.",Negative,negative
861,This is the last change i  give you to answer this query, http://twitpic.com/4qpzx - i love you guys  you`re the best,Positive,positive
862,This is the last change i  give you to answer this query," Not going to dwell on it. It happened, it`s passed. Just a shame as he was so supportive! Such is life!  x",Neutral,negative
863,This is the last change i  give you to answer this query,is cleaning the house for her family who is comming later today..,Positive,neutral
864,This is the last change i  give you to answer this query, I`m sad that I missed you guys last night!,Neutral,negative
865,This is the last change i  give you to answer this query,I can`t believe I thought I had a morning shift today and told Alex that I could take him to the airport.  His flight is during my shift!,Negative,negative
866,This is the last change i  give you to answer this query,I`m sick and sad .... missing out on Martini Lounge tonight,Negative,negative
867,This is the last change i  give you to answer this query,cooking with my dad  having lots of fun in the kitchen together,Positive,positive
868,This is the last change i  give you to answer this query,"35mins through the 1hr 20mins Google Wave demo, that looks a lot of fun, would love to test it though.  http://bit.ly/WnMSc",Positive,positive
869,This is the last change i  give you to answer this query,"The birds are out,, oh man... That`s NOT cool && I didn`t sleep yet for the night!!!",Negative,negative
870,This is the last change i  give you to answer this query," dude, that`s eff`ed up. LOL @ chris browning you. We live so far apart and Im afraid to fly",Neutral,negative
871,This is the last change i  give you to answer this query,http://twitpic.com/4wukt - We bought Ludi her own rug. Dogs are the best,positive,positive
872,This is the last change i  give you to answer this query, flew Brisbane - Lax today.  Great flight.  Love the lights.  Shame about one drink limit though!,Positive,neutral
873,This is the last change i  give you to answer this query, Unfortunately for us it looks like there are NO funny people on twitter  Should we move to FB or start our own...flitter,Negative,negative
874,This is the last change i  give you to answer this query, the 'no pants' idea could be the new attempt world-wide to attract business back to the airlines.,Neutral,neutral
875,This is the last change i  give you to answer this query,awwww..I love him! His car was soooo CUTE tonight!! I love me some Carl..My 10yr old is sad now..LOL..,Positive,neutral
876,This is the last change i  give you to answer this query,"Screw the reviews, I thought Wolverine was awesome. But not enough Dominic Monaghan for my liking.",Positive,positive
877,This is the last change i  give you to answer this query, LMAO... Smh!  that one threw me off.,Neutral,neutral
878,This is the last change i  give you to answer this query,  He`s awesome... Have you worked with him before? He`s a good friend.,Positive,positive
879,This is the last change i  give you to answer this query,Ahhh i`m sqeaky clean and fresh. Even though i`m wearing dirty clothes  I love Two and a Half Men - it`s amazing!,Positive,positive
880,This is the last change i  give you to answer this query," She`s unassuming and unpretentious. She`s just, as. I suppose that`s why she`s so endearing--because we can relate to her",Positive,positive
881,This is the last change i  give you to answer this query, He says he feels mama tucking him in at night  He`s lonely but getting by. Tomorrow will be tough!,Neutral,negative
882,This is the last change i  give you to answer this query,Hate fighting,Negative,negative
883,This is the last change i  give you to answer this query,philosophy final today! thank you  it`s 3 days now!!!!,Positive,positive
884,This is the last change i  give you to answer this query," Hmmm, maybe that`s what they meant. They eluded to something brand new but you know how the media is",Neutral,neutral
885,This is the last change i  give you to answer this query, the exact one i was thinking of  the bestttt.,Positive,positive
886,This is the last change i  give you to answer this query, HAHAHHA lol true that! i always remember my BD but i can never remember what date or even day it is,Neutral,neutral
887,This is the last change i  give you to answer this query,"Oh, I HELLA forgot to say my official good morning  Like to hear it? Here it go! Goooooooooooood Morrrrrrrrning Twitterville! Lol",Positive,positive
888,This is the last change i  give you to answer this query,Seems really quiet tonight...am jealous of those who are clearly having a more exciting life than me   Off to bed I think...,Negative,neutral
889,This is the last change i  give you to answer this query,My Sharpie is running DANGERously low on ink,Negative,negative
890,This is the last change i  give you to answer this query, I`ve heard this fall. I`m waiting too!,Neutral,neutral
891,This is the last change i  give you to answer this query, Absolutely,Neutral,neutral
892,This is the last change i  give you to answer this query,Today is going to be a normal day for I hope. We had a group of pilots from a large airline come in last night so it was too much drink,Neutral,neutral
893,This is the last change i  give you to answer this query," alas, I am moving   (like where i`m moving too, but the actual moving, ugh) wish I could go too!",Neutral,positive
894,This is the last change i  give you to answer this query," Hey, you change your twitter account, and you didn`t even tell me...",Negative,neutral
895,This is the last change i  give you to answer this query, COOOOOOOOOL... DOOOOOOOOOWN... Patience... Is... Virtue...,Neutral,positive
896,This is the last change i  give you to answer this query,Just came 11th in cross country and beat dumbo,Positive,neutral
897,This is the last change i  give you to answer this query,Ok ... the passengers ... no one is alive ... they`re all dead ... you just don`t know it til the end ... then you cry ...,Negative,negative
898,This is the last change i  give you to answer this query,I`m so hunrgy right now and these heels kill me I can hardly walk in them,Negative,negative
899,This is the last change i  give you to answer this query,@ ginniejean there`s a lot of mojo all over the place...  yes.,Positive,neutral
900,This is the last change i  give you to answer this query, my boss. She`s moving to NYC,Neutral,neutral
901,This is the last change i  give you to answer this query, thats another sponsor,Neutral,neutral
902,This is the last change i  give you to answer this query, very very cute  and fun to watch.,Positive,positive
903,This is the last change i  give you to answer this query,  Thanks for the greeting,Positive,positive
904,This is the last change i  give you to answer this query, sweet dreams,Positive,positive
905,This is the last change i  give you to answer this query,So screwed for sat 2 us,Negative,negative
906,This is the last change i  give you to answer this query, me neither,Negative,neutral
907,This is the last change i  give you to answer this query,Ew traffic,Negative,negative
908,This is the last change i  give you to answer this query,fell asleep waiting for my ride!,Neutral,neutral
909,This is the last change i  give you to answer this query,I`m missing crab legs and attending my going away instead!,Negative,negative
910,This is the last change i  give you to answer this query, u really don`t think so?  maybe ur right....lol. btw what phone u using? think u told me b4...i might have an app for u,Neutral,neutral
911,This is the last change i  give you to answer this query, Sports Bar Shatranjanpoli Rest Ph 26498457 All Sports Bar Andheri W 26733333 Dont know whether that helps. Google ki jai ho,Neutral,neutral
912,This is the last change i  give you to answer this query,awesome lucky you,Positive,positive
913,This is the last change i  give you to answer this query,"is bored, cant go on habbo stupid ban",Negative,negative
914,This is the last change i  give you to answer this query, I miss my neice  can`t wait to see her bad n grown ****! Lol,Positive,negative
915,This is the last change i  give you to answer this query, Journey!? Wow... u just became cooler.  hehe... (is that possible!?),Positive,positive
916,This is the last change i  give you to answer this query,Has lost his vocie and Adele is laughing at me LOL and still wondering why I`m in college on me week off,Neutral,neutral
917,This is the last change i  give you to answer this query, why thank you. I might just take you up on your offer,Positive,neutral
918,This is the last change i  give you to answer this query,hates this weather,Negative,negative
919,This is the last change i  give you to answer this query,HAPPY MOTHERS DAY.!,Positive,positive
920,This is the last change i  give you to answer this query,no phone call yet.. 20 minutes until I pluck up the courage. I WISH MY PHONE WOULD RING,Neutral,positive
921,This is the last change i  give you to answer this query, hey mia!  totally adore your music.  when will your cd be out?,Neutral,positive
922,This is the last change i  give you to answer this query,Waiting for tish to get off. Got to drive my moms CRV to pick her up all my myself and duckie. First time,Neutral,neutral
923,This is the last change i  give you to answer this query,_rc234 haha  yup. but still have a terrible headache and super swollen and puffy eyes! i dont think im going out today.ugh!,Negative,negative
924,This is the last change i  give you to answer this query,"My dog is officially depressed that my brother`s dogs are gone. He doesn`t want to go outside and when we did, he play half-heartedly.",Negative,negative
925,This is the last change i  give you to answer this query," Si, no bueno  I guess I just don`t entertain him :/",Negative,negative
926,This is the last change i  give you to answer this query,"1 week post my'horrible, traumatic jumping cholla accident.'-cholla`s next dirty trick:pieces are starting to emerge from my hand! Ouch!",Negative,negative
927,This is the last change i  give you to answer this query," I know   It was worth a shot, though!",Neutral,positive
928,This is the last change i  give you to answer this query,"Uh oh, I am sunburned",Negative,negative
929,This is the last change i  give you to answer this query, no bueno.  hollykins needs to feel better asap.  p.s. i miss you.  you done with uni soon aren`t you?  SOPROUDOFYOU.,Positive,neutral
930,This is the last change i  give you to answer this query,i have such a sore head,Negative,negative
931,This is the last change i  give you to answer this query,Went to sleep and there is a power cut in Noida  Power back up not working too,Negative,negative
932,This is the last change i  give you to answer this query,going to shower because i don`t want to smell at school tomorrow,Positive,neutral
933,This is the last change i  give you to answer this query,"You better come here by the time I count to 10 or else. 1, 2, 3,  BAM!!!!!",Negative,positive
934,This is the last change i  give you to answer this query,What better way to spoil mum than to let her kick back and relax over a nice meal and a bottle of her favorite wine? Our wine was a red,Positive,positive
935,This is the last change i  give you to answer this query,Always thinking about to look for a good place to appericiate everyone who supports me on every site I joined,Positive,positive
936,This is the last change i  give you to answer this query, don`t know it really hurt my arm. guess you have to booze me.. or just ask  or  if you don`t believe me!,Negative,negative
937,This is the last change i  give you to answer this query,URL in previous post (to timer job) should be http://bit.ly/a4Fdb. I`d removed space which messed up URL.  ^ES,neutral,negative
938,This is the last change i  give you to answer this query, Thanks man.  That sorted it. I only ever remember 222.222,Neutral.,positive
939,This is the last change i  give you to answer this query,_a_michael Hey! thanks for another great day! I`m going to sleep now! I`ll chat with you tomorrow!  Sweet dreams!,Positive,positive
940,This is the last change i  give you to answer this query,was hoping to go to Red Lobster this weekend,Positive,neutral
941,This is the last change i  give you to answer this query,doesnt have a hangover  and is getting ready for a good ol` english fry up,Positive,neutral
942,This is the last change i  give you to answer this query,has heart burn,positive,negative
943,This is the last change i  give you to answer this query,"is hungry, twitter.  i want food. </3",Negative,neutral
944,This is the last change i  give you to answer this query,the plan to not spend money is not going well,Negative,negative
945,This is the last change i  give you to answer this query,I am going to see how long I can do this for.,Neutral,neutral
946,This is the last change i  give you to answer this query,IN PAIN. my big toe got stomped on during the hokey cokeu. it`s throbbing. anyone have any suggestions to heal it?,Negative,negative
947,This is the last change i  give you to answer this query,Just discovered a shortcoming of Gravity. When you use Twitpic (integrated) it doesn`t subtract the pic URL from the 140 character limit,Negative,neutral
948,This is the last change i  give you to answer this query,"  Hi, Thx for following  I teach some Chinese lessons on youtube, pls feel free to have a look www.youtube.com/ChineseLearn",Neutral,positive
949,This is the last change i  give you to answer this query," I don`t think I am, my sisters refusn to get me a ticket now.  what you doing next week?",Neutral,negative
950,This is the last change i  give you to answer this query, nope... it is telling you that you want cameo creams,Negative,neutral
951,This is the last change i  give you to answer this query,Flap-a-taco was nice until the plebs came in.,Negative,negative
952,This is the last change i  give you to answer this query," also bored at school, its my third freelesson( freistunde )",Neutral,neutral
953,This is the last change i  give you to answer this query," lol hi emmy, latin would help me study for the aptitude tests to get into grad school ;\ thats why i wanna take it",Positive,positive
954,This is the last change i  give you to answer this query,"I waited, listening to wind blowing through the tumbleweed? Are none of you old enough to know what to do when someone says 'Crackerack'?",Neutral,neutral
955,This is the last change i  give you to answer this query,OK - I`m out of here for now. Just popped in to say Hi and check on things. I`ll probably head to the guttah later on tonight,Neutral,neutral
956,This is the last change i  give you to answer this query,Here`s a brief preview: http://bit.ly/eHCfP   OMG James is creepy in that role! I`m scared of him,negative,negative
957,This is the last change i  give you to answer this query,MAYDAY?!,Neutral,neutral
958,This is the last change i  give you to answer this query,"I don`t think I`ve ever been so tierd in my life.Ugh,goodnight.So sleeping in tomorrow",Neutral,negative
959,This is the last change i  give you to answer this query, We never miss ICarly - my son has a huge crush on Miranda,Positive,positive
960,This is the last change i  give you to answer this query,Bumping dj opus in the drunk in the car.  lmao. Don`t act like u don`t know.,Neutral,negative
961,This is the last change i  give you to answer this query,  Thanks! My mom`s seed is larger and already cracked (and planted). I hope Avalina isn`t a dud!,Neutral,negative
962,This is the last change i  give you to answer this query, but you always have lee. Let`s go to Paris,Positive,neutral
963,This is the last change i  give you to answer this query,_Sanderson What`s with Twatter lately?  Either I can`t get on or the replies don`t turn up!,Negative,neutral
964,This is the last change i  give you to answer this query,The usual. Two family parties today. Happy Birthday Lily!  http://twitpic.com/4w472,Positive,positive
965,This is the last change i  give you to answer this query, SWEEEEET - San Fran is awesome!!!!  Love it there,positive,positive
966,This is the last change i  give you to answer this query, my sleep pattern is screwed i need to try and stay up 2 midnight so i can get some decent sleep coz i havent slept,Neutral,positive
967,This is the last change i  give you to answer this query,No waterfront anymore   faccia luna and clarendon will have to do,Negative,negative
968,This is the last change i  give you to answer this query, I feel for you  I hope it`s a smooth flight. Be safe! Mucho amor from Boston!,Positive,positive
969,This is the last change i  give you to answer this query,"and thanks,  , fr. yr congratulatory gweetin`",Neutral,positive
970,This is the last change i  give you to answer this query, yep,Neutral,neutral
971,This is the last change i  give you to answer this query,Is happy...Skool just let out..! Today was my last day..! Yippee! R.I.P Jackson Tyler Morris..! Always Loved And Never Forgotten..!,Positive,positive
972,This is the last change i  give you to answer this query,My modem has been offline for a week now... God bless the 3g network. Tim just left... Again!! May schedule has been brutal,Negative,negative
973,This is the last change i  give you to answer this query,sore throat. Planning the TET outing to Marwell though...good times,Neutral,neutral
974,This is the last change i  give you to answer this query," Yep, finished, chocked full of spelling and grammatical errors, but I`m cleaning it up tomorrow and popping it up  hehe",Positive,negative
975,This is the last change i  give you to answer this query, im allergic to cats! my tonsils get swollen and they hurt  what do i dooo?!,Negative,negative
976,This is the last change i  give you to answer this query,  I`m sorry.,Neutral,negative
977,This is the last change i  give you to answer this query, Let me know how that turns out!!,Neutral,neutral
978,This is the last change i  give you to answer this query,Omg. Its 1:47 am and Kim Possible is on Disney Channel right now. I am glued to the screen,Positive,positive
979,This is the last change i  give you to answer this query, - Sorry only just seen this - how strange it seems only to happen from my iPhone - perhaps it is a problem with Twitterific,Neutral,negative
980,This is the last change i  give you to answer this query,"i have an urge to play wow but i have to wait 2 weeks til im at my dads! 5+47DAYS TIL MCFLY, im so excited  (L)",Positive,positive
981,This is the last change i  give you to answer this query, so sorry about that  I have the same issues...LOL. My weekend started about an hour ago!!!,Neutral,negative
982,This is the last change i  give you to answer this query,About to have dinner and then an evening of playing cards. Already packed and ready to head home tomorrow   Do we have to go home?,Neutral,neutral
983,This is the last change i  give you to answer this query,Gonna celebrate Mothers Day with the family but gonna start the partying tonite,Positive,positive
984,This is the last change i  give you to answer this query,not well,Negative,negative
985,This is the last change i  give you to answer this query,Watching Ellen Love her!! then doing the dishes  and tanning ...it`s gorgeous out!,Positive,positive
986,This is the last change i  give you to answer this query,Took a shift tomorrow.    I don`t really feel like working right now.,Negative,negative
987,This is the last change i  give you to answer this query, there coming this year ^-^  wiL said it himself  but yes now would be good.,Positive,positive
988,This is the last change i  give you to answer this query,Working up to my vacation to Thailand. Getting more excited every day,Positive,positive
989,This is the last change i  give you to answer this query,NOW IM SAD BUT IM NOT GIVING IN FIRST..I DIDNT DO NOTHING!!!!    :**-(,negative,negative
990,This is the last change i  give you to answer this query,tamlyn wishes she was as cool as my sock draw,Neutral,positive
991,This is the last change i  give you to answer this query,"I`m really getting sick ugh **** nursing homes! Laying in bed, might go run later, watch some more movies with Austin. Sara & Sami left",Negative,negative
992,This is the last change i  give you to answer this query, Well what im working on isn`t QUITE ready to post about publicly (still beta testing) but its a cool new script I coded,Positive,positive
993,This is the last change i  give you to answer this query, My sources say no,negative,neutral
994,This is the last change i  give you to answer this query,"discovered cause of a bug in the new #NetPLAYER 4 build. Publishing bug fix now, hopefully new beta by tomorrow",positive,positive
995,This is the last change i  give you to answer this query," haha im jewish, i love that one",Positive,positive
996,This is the last change i  give you to answer this query,"Great weekend, even though my site is not moved. Plenty other things to do and learn. Keeping the faith and looking to the future",Positive,positive
997,This is the last change i  give you to answer this query,"back soon, need to run to the shops and cut the grass",Neutral,neutral
998,This is the last change i  give you to answer this query,dang last url went down  ? http://blip.fm/~7aigm,negative,negative
999,This is the last change i  give you to answer this query,_2nd aww thanks!,Positive,positive
