,prompt,queries,responses,expected_responses
778,"I guess you will never know the answer, but let's try",Just got confirmed that itÃ¯Â¿Â½s pizza-time with some ex co-workers on friday...looking forward to it,Positive,positive
779,"I guess you will never know the answer, but let's try", *phew*  Will make a note in case anyone else runs into the same issueÃ¯Â¿Â½,Neutral,neutral
780,"I guess you will never know the answer, but let's try",Taking care of yucky stuff.,Neutral.,negative
781,"I guess you will never know the answer, but let's try", very bad.,Negative,negative
782,"I guess you will never know the answer, but let's try",Happy Mother`s Day to all the mommies,Positive,positive
783,"I guess you will never know the answer, but let's try","These kids are terrible! If I was in Good Evans, I`d call Childline",Negative,negative
784,"I guess you will never know the answer, but let's try",My back hurts...really bad,Negative,negative
785,"I guess you will never know the answer, but let's try", NEW motorcycle and you POPPED a cable already? wow-you ride HARD!,Negative,positive
786,"I guess you will never know the answer, but let's try",easties you can go there anytime,Neutral,neutral
787,"I guess you will never know the answer, but let's try",I saw amazing heeels. But they were too big,Negative,neutral
788,"I guess you will never know the answer, but let's try","My Street Fighter IV skills are lacking, can`t beat Seth on easy.",Neutral,negative
789,"I guess you will never know the answer, but let's try",Born and raised in NYC and living in Texas for the past 10 years!  I still miss NY,Neutral,negative
790,"I guess you will never know the answer, but let's try","Stupid jobs, idk what to do.",Neutral,negative
791,"I guess you will never know the answer, but let's try",My throat is killing me,Negative,negative
792,"I guess you will never know the answer, but let's try",  well hit me and we can see...it depends then,Neutral,neutral
793,"I guess you will never know the answer, but let's try",  hi mariah,Neutral,neutral
794,"I guess you will never know the answer, but let's try","last weekday of doing nothing, school starts next week!!!",Neutral,neutral
795,"I guess you will never know the answer, but let's try",i dont feel very good,Negative,negative
796,"I guess you will never know the answer, but let's try","just about to go home. I`m usually `mr. positive` but this has been one of those daze. well, 15 mins until tomorrow!",Neutral.,neutral
797,"I guess you will never know the answer, but let's try"," I was going to go on Sunday, but now I`ve got too much going on that weekend",Negative,neutral
798,"I guess you will never know the answer, but let's try","Not smoking sucks sucks **** SUCKS, I want a cig",Negative,negative
799,"I guess you will never know the answer, but let's try",Discovered  and  are sharing on G reader with me and didn`t even know it. Sigh.... I`m such a G reader newb.,Neutral,neutral
800,"I guess you will never know the answer, but let's try",Just got an IM from another co-worker who just got laid off. Lots of people becoming unemployed,Negative,negative
801,"I guess you will never know the answer, but let's try","It`s a beautiful day outside today, shame I`m stuck in the office with the blinds shut to stop glare.",Negative,neutral
802,"I guess you will never know the answer, but let's try",Ugh! I wanna play dnd but i know i`m going to fail this final. I NEED to study,Neutral,negative
803,"I guess you will never know the answer, but let's try",  why not now you made me sad I thought you`d be jumping for joy,Negative,neutral
804,"I guess you will never know the answer, but let's try"," That`s awesome dude, yay for surprise celebrities!  I got to meet him a few years ago, he was soooo friendly.",Positive,positive
805,"I guess you will never know the answer, but let's try","_3 U know - kids do what we DO - not what we SAY ... well, don`t we all, really  ....",Positive,positive
806,"I guess you will never know the answer, but let's try", she is good! so gor-juz yea i kno i asked her yesterday when we were at tha hospital if she talked to u and she said no,Neutral,neutral
807,"I guess you will never know the answer, but let's try", it was amazing,Positive,positive
808,"I guess you will never know the answer, but let's try",Sooo.....I`m kinda o sick n tired of the bs that guys dish out  !!!!!!!!,Negative,negative
809,"I guess you will never know the answer, but let's try","Shopping. Cleaning. BMFing. Webcam chatting with nephews. Nothing spesh, but a good bank holiday Monday nonetheless",Positive,positive
810,"I guess you will never know the answer, but let's try", wheres the music mannnn!!?? my inbox is still empty,negative,negative
811,"I guess you will never know the answer, but let's try", Discrimination is not a bad thing. I`ve learned to say no. My children would say I mastered that years ago,Neutral,positive
812,"I guess you will never know the answer, but let's try", wats gooood !! miss yall already,Positive,negative
813,"I guess you will never know the answer, but let's try",My graduation day... And i feel like a failure...,Neutral,neutral
814,"I guess you will never know the answer, but let's try", i think it`s under a honeymoon by the good life -- either that or it`s under a honey moon by joseph arthur.,Neutral,neutral
815,"I guess you will never know the answer, but let's try","is chilled out tonite, so cannot spew venom or write funny. Seems like these are the only 2 styles she has",Neutral,neutral
816,"I guess you will never know the answer, but let's try", I`m a bit Ben`s Thai-ed out,Negative,neutral
817,"I guess you will never know the answer, but let's try", Nope I am in Coquitlam,Neutral.,neutral
818,"I guess you will never know the answer, but let's try",mcfly gig last nightt omg it was amazin didnt sit down through the whole thing  mcfly did you see me and ma best mate we were in tutus,Positive,positive
819,"I guess you will never know the answer, but let's try", i want to experience snow  we don`t have snow here and it sucks,Positive,negative
820,"I guess you will never know the answer, but let's try", haha best thing about office birthdays hey,Neutral,positive
821,"I guess you will never know the answer, but let's try",_420 why baby?,Neutral,neutral
822,"I guess you will never know the answer, but let's try","****, I never knew I could miss my phone so much for 4 hours till they told me I won`t have it back till then",Negative,negative
823,"I guess you will never know the answer, but let's try", what fun are you speaking of?,Neutral,neutral
824,"I guess you will never know the answer, but let's try",Slipped up and caught the flu  feeling like poop!,Negative,negative
825,"I guess you will never know the answer, but let's try",Finally sunny days and I`m too sick to go outside and play.,Negative,negative
826,"I guess you will never know the answer, but let's try", Can`t access your site!,Negative,neutral
827,"I guess you will never know the answer, but let's try", SherriEShepherd gave the link for  http://www.brentozar.com/twitter. He gives Twitter tips. Hope this helps,Positive,positive
828,"I guess you will never know the answer, but let's try",today was the last day of high school for me and i ended up going home sick! ... stupid dead rats,Negative,negative
829,"I guess you will never know the answer, but let's try"," red top tabloids, build em up, knock em down",Negative,neutral
830,"I guess you will never know the answer, but let's try",should be sleeping.  lost my voice a couple day ago.,Negative,negative
831,"I guess you will never know the answer, but let's try", Thx,Neutral,neutral
832,"I guess you will never know the answer, but let's try"," If u do, please pray 4 me.  Lord knows I need it.",Positive.,neutral
833,"I guess you will never know the answer, but let's try","Why does #googledocs do folders, instead of labels like #gmail? I kind of like labels",Neutral,positive
834,"I guess you will never know the answer, but let's try","the free fillin` app on my ipod is fun, im addicted",Positive,positive
835,"I guess you will never know the answer, but let's try", If only we could ever actually be allowed to stay here and do that,Neutral,neutral
836,"I guess you will never know the answer, but let's try",DotA is an addiction...i waste 6-7 hours playing dota,Negative,negative
837,"I guess you will never know the answer, but let's try",_Yours13 I`m not at home with my cats right now!,Neutral,neutral
838,"I guess you will never know the answer, but let's try",Buried under more web changes. Going to make lunch now... I won`t have a chance later. Too much to do.,Neutral,negative
839,"I guess you will never know the answer, but let's try","All the cool people I want to find for following today are #English, and I guess the English don`t tweet.",Neutral,neutral
840,"I guess you will never know the answer, but let's try","_Kill_Boy oh sorry! not getting all my replies  nothing against you. and yes, i do know nirvana",Neutral,negative
841,"I guess you will never know the answer, but let's try"," I watched that too!!! I didnt want her to win, but she put up a good fight..lol",Neutral,neutral
842,"I guess you will never know the answer, but let's try",The girl in the hair salon asked me 'Shall I trim your eyebrows!' How old do I feel?,Neutral.,neutral
843,"I guess you will never know the answer, but let's try", oh nice going!,Positive,positive
844,"I guess you will never know the answer, but let's try", Not sure it didn`t say it was 2 big. I jst saw the pics of u on ur last bday. You looked so pretty!! I miss you!!,Positive,neutral
845,"I guess you will never know the answer, but let's try",tomorrow valeria`s lunch!!! going to get my hair done but im arraving late   got my cousins babtizm or whatever you spell it,Neutral,neutral
846,"I guess you will never know the answer, but let's try", seems to have disappeared out of my life,Negative,negative
847,"I guess you will never know the answer, but let's try","Trying to decide on a movie with the friends.. not going to well! lol :p  No bible study 2nite, which means ****-day cake  buy my own??",Neutral,negative
848,"I guess you will never know the answer, but let's try",Can`t sleep...so I`m watching HGTV. I`m afraid infomercials are about to take over,neutral,negative
849,"I guess you will never know the answer, but let's try", good morning,Positive,positive
850,"I guess you will never know the answer, but let's try",holy smokes! star trek was freaking awesomeeeee,Positive,positive
851,"I guess you will never know the answer, but let's try",just got home from work.... and is chugging down a big bottle of apple juice.,Positive,neutral
852,"I guess you will never know the answer, but let's try",[-O] i wish the birthday massacre would come to australia  i think they said they`re thinking about it tho.. http://tinyurl.com/p6lfch,Positive,neutral
853,"I guess you will never know the answer, but let's try", Have a great time in London,Positive,positive
854,"I guess you will never know the answer, but let's try", lol. just don`t ever forget me,Positive.,positive
855,"I guess you will never know the answer, but let's try", have a safe trip joshy poo.......you`ll knock them dead at your speech,Positive,positive
856,"I guess you will never know the answer, but let's try",. Okay kool... I might be touring all summer long but we can make it happen!,Positive,neutral
857,"I guess you will never know the answer, but let's try",Shower. Class. More class. Taking care of my lady-friend. Writing like there`s no tomorrow.,Positive,positive
858,"I guess you will never know the answer, but let's try", traumatizing moment of my childhood. my dogs massacred baby bunnies and my brother and i got out the bb gun...,Negative,negative
859,"I guess you will never know the answer, but let's try"," I live for pain, bring it on",Negative,neutral
860,"I guess you will never know the answer, but let's try"," What`s sad is that I actually had to google that term. That sucks, tho.",Negative,negative
861,"I guess you will never know the answer, but let's try", http://twitpic.com/4qpzx - i love you guys  you`re the best,Positive,positive
862,"I guess you will never know the answer, but let's try"," Not going to dwell on it. It happened, it`s passed. Just a shame as he was so supportive! Such is life!  x",Neutral,negative
863,"I guess you will never know the answer, but let's try",is cleaning the house for her family who is comming later today..,Positive,neutral
864,"I guess you will never know the answer, but let's try", I`m sad that I missed you guys last night!,Negative,negative
865,"I guess you will never know the answer, but let's try",I can`t believe I thought I had a morning shift today and told Alex that I could take him to the airport.  His flight is during my shift!,Negative,negative
866,"I guess you will never know the answer, but let's try",I`m sick and sad .... missing out on Martini Lounge tonight,Negative,negative
867,"I guess you will never know the answer, but let's try",cooking with my dad  having lots of fun in the kitchen together,Positive,positive
868,"I guess you will never know the answer, but let's try","35mins through the 1hr 20mins Google Wave demo, that looks a lot of fun, would love to test it though.  http://bit.ly/WnMSc",Positive,positive
869,"I guess you will never know the answer, but let's try","The birds are out,, oh man... That`s NOT cool && I didn`t sleep yet for the night!!!",Negative,negative
870,"I guess you will never know the answer, but let's try"," dude, that`s eff`ed up. LOL @ chris browning you. We live so far apart and Im afraid to fly",Neutral,negative
871,"I guess you will never know the answer, but let's try",http://twitpic.com/4wukt - We bought Ludi her own rug. Dogs are the best,Positive,positive
872,"I guess you will never know the answer, but let's try", flew Brisbane - Lax today.  Great flight.  Love the lights.  Shame about one drink limit though!,Positive,neutral
873,"I guess you will never know the answer, but let's try", Unfortunately for us it looks like there are NO funny people on twitter  Should we move to FB or start our own...flitter,Negative,negative
874,"I guess you will never know the answer, but let's try", the 'no pants' idea could be the new attempt world-wide to attract business back to the airlines.,Neutral.,neutral
875,"I guess you will never know the answer, but let's try",awwww..I love him! His car was soooo CUTE tonight!! I love me some Carl..My 10yr old is sad now..LOL..,Positive,neutral
876,"I guess you will never know the answer, but let's try","Screw the reviews, I thought Wolverine was awesome. But not enough Dominic Monaghan for my liking.",Positive,positive
877,"I guess you will never know the answer, but let's try", LMAO... Smh!  that one threw me off.,Neutral.,neutral
878,"I guess you will never know the answer, but let's try",  He`s awesome... Have you worked with him before? He`s a good friend.,Positive,positive
879,"I guess you will never know the answer, but let's try",Ahhh i`m sqeaky clean and fresh. Even though i`m wearing dirty clothes  I love Two and a Half Men - it`s amazing!,Positive,positive
880,"I guess you will never know the answer, but let's try"," She`s unassuming and unpretentious. She`s just, as. I suppose that`s why she`s so endearing--because we can relate to her",Positive,positive
881,"I guess you will never know the answer, but let's try", He says he feels mama tucking him in at night  He`s lonely but getting by. Tomorrow will be tough!,Neutral,negative
882,"I guess you will never know the answer, but let's try",Hate fighting,Negative,negative
883,"I guess you will never know the answer, but let's try",philosophy final today! thank you  it`s 3 days now!!!!,Positive,positive
884,"I guess you will never know the answer, but let's try"," Hmmm, maybe that`s what they meant. They eluded to something brand new but you know how the media is",Neutral,neutral
885,"I guess you will never know the answer, but let's try", the exact one i was thinking of  the bestttt.,Positive.,positive
886,"I guess you will never know the answer, but let's try", HAHAHHA lol true that! i always remember my BD but i can never remember what date or even day it is,Neutral,neutral
887,"I guess you will never know the answer, but let's try","Oh, I HELLA forgot to say my official good morning  Like to hear it? Here it go! Goooooooooooood Morrrrrrrrning Twitterville! Lol",Positive,positive
888,"I guess you will never know the answer, but let's try",Seems really quiet tonight...am jealous of those who are clearly having a more exciting life than me   Off to bed I think...,Negative,neutral
889,"I guess you will never know the answer, but let's try",My Sharpie is running DANGERously low on ink,Negative,negative
890,"I guess you will never know the answer, but let's try", I`ve heard this fall. I`m waiting too!,Neutral.,neutral
891,"I guess you will never know the answer, but let's try", Absolutely,Neutral,neutral
892,"I guess you will never know the answer, but let's try",Today is going to be a normal day for I hope. We had a group of pilots from a large airline come in last night so it was too much drink,Neutral,neutral
893,"I guess you will never know the answer, but let's try"," alas, I am moving   (like where i`m moving too, but the actual moving, ugh) wish I could go too!",Neutral,positive
894,"I guess you will never know the answer, but let's try"," Hey, you change your twitter account, and you didn`t even tell me...",Neutral,neutral
895,"I guess you will never know the answer, but let's try", COOOOOOOOOL... DOOOOOOOOOWN... Patience... Is... Virtue...,Neutral,positive
896,"I guess you will never know the answer, but let's try",Just came 11th in cross country and beat dumbo,Positive,neutral
897,"I guess you will never know the answer, but let's try",Ok ... the passengers ... no one is alive ... they`re all dead ... you just don`t know it til the end ... then you cry ...,Negative,negative
898,"I guess you will never know the answer, but let's try",I`m so hunrgy right now and these heels kill me I can hardly walk in them,Negative,negative
899,"I guess you will never know the answer, but let's try",@ ginniejean there`s a lot of mojo all over the place...  yes.,Positive,neutral
900,"I guess you will never know the answer, but let's try", my boss. She`s moving to NYC,Neutral,neutral
901,"I guess you will never know the answer, but let's try", thats another sponsor,Neutral,neutral
902,"I guess you will never know the answer, but let's try", very very cute  and fun to watch.,Positive,positive
903,"I guess you will never know the answer, but let's try",  Thanks for the greeting,Positive,positive
904,"I guess you will never know the answer, but let's try", sweet dreams,Positive,positive
905,"I guess you will never know the answer, but let's try",So screwed for sat 2 us,Negative,negative
906,"I guess you will never know the answer, but let's try", me neither,Neutral,neutral
907,"I guess you will never know the answer, but let's try",Ew traffic,Negative,negative
908,"I guess you will never know the answer, but let's try",fell asleep waiting for my ride!,Neutral,neutral
909,"I guess you will never know the answer, but let's try",I`m missing crab legs and attending my going away instead!,Negative,negative
910,"I guess you will never know the answer, but let's try", u really don`t think so?  maybe ur right....lol. btw what phone u using? think u told me b4...i might have an app for u,Neutral,neutral
911,"I guess you will never know the answer, but let's try", Sports Bar Shatranjanpoli Rest Ph 26498457 All Sports Bar Andheri W 26733333 Dont know whether that helps. Google ki jai ho,Neutral,neutral
912,"I guess you will never know the answer, but let's try",awesome lucky you,Positive,positive
913,"I guess you will never know the answer, but let's try","is bored, cant go on habbo stupid ban",Negative,negative
914,"I guess you will never know the answer, but let's try", I miss my neice  can`t wait to see her bad n grown ****! Lol,Positive,negative
915,"I guess you will never know the answer, but let's try", Journey!? Wow... u just became cooler.  hehe... (is that possible!?),Positive,positive
916,"I guess you will never know the answer, but let's try",Has lost his vocie and Adele is laughing at me LOL and still wondering why I`m in college on me week off,Neutral,neutral
917,"I guess you will never know the answer, but let's try", why thank you. I might just take you up on your offer,Positive,neutral
918,"I guess you will never know the answer, but let's try",hates this weather,Negative,negative
919,"I guess you will never know the answer, but let's try",HAPPY MOTHERS DAY.!,Positive,positive
920,"I guess you will never know the answer, but let's try",no phone call yet.. 20 minutes until I pluck up the courage. I WISH MY PHONE WOULD RING,Neutral,positive
921,"I guess you will never know the answer, but let's try", hey mia!  totally adore your music.  when will your cd be out?,Neutral,positive
922,"I guess you will never know the answer, but let's try",Waiting for tish to get off. Got to drive my moms CRV to pick her up all my myself and duckie. First time,Positive,neutral
923,"I guess you will never know the answer, but let's try",_rc234 haha  yup. but still have a terrible headache and super swollen and puffy eyes! i dont think im going out today.ugh!,Negative,negative
924,"I guess you will never know the answer, but let's try","My dog is officially depressed that my brother`s dogs are gone. He doesn`t want to go outside and when we did, he play half-heartedly.",Negative,negative
925,"I guess you will never know the answer, but let's try"," Si, no bueno  I guess I just don`t entertain him :/",Negative,negative
926,"I guess you will never know the answer, but let's try","1 week post my'horrible, traumatic jumping cholla accident.'-cholla`s next dirty trick:pieces are starting to emerge from my hand! Ouch!",Negative,negative
927,"I guess you will never know the answer, but let's try"," I know   It was worth a shot, though!",Neutral.,positive
928,"I guess you will never know the answer, but let's try","Uh oh, I am sunburned",Negative,negative
929,"I guess you will never know the answer, but let's try", no bueno.  hollykins needs to feel better asap.  p.s. i miss you.  you done with uni soon aren`t you?  SOPROUDOFYOU.,Positive,neutral
930,"I guess you will never know the answer, but let's try",i have such a sore head,Negative,negative
931,"I guess you will never know the answer, but let's try",Went to sleep and there is a power cut in Noida  Power back up not working too,Negative,negative
932,"I guess you will never know the answer, but let's try",going to shower because i don`t want to smell at school tomorrow,Positive,neutral
933,"I guess you will never know the answer, but let's try","You better come here by the time I count to 10 or else. 1, 2, 3,  BAM!!!!!",Negative,positive
934,"I guess you will never know the answer, but let's try",What better way to spoil mum than to let her kick back and relax over a nice meal and a bottle of her favorite wine? Our wine was a red,Positive,positive
935,"I guess you will never know the answer, but let's try",Always thinking about to look for a good place to appericiate everyone who supports me on every site I joined,Positive,positive
936,"I guess you will never know the answer, but let's try", don`t know it really hurt my arm. guess you have to booze me.. or just ask  or  if you don`t believe me!,Negative,negative
937,"I guess you will never know the answer, but let's try",URL in previous post (to timer job) should be http://bit.ly/a4Fdb. I`d removed space which messed up URL.  ^ES,Neutral,negative
938,"I guess you will never know the answer, but let's try", Thanks man.  That sorted it. I only ever remember 222.222,Positive.,positive
939,"I guess you will never know the answer, but let's try",_a_michael Hey! thanks for another great day! I`m going to sleep now! I`ll chat with you tomorrow!  Sweet dreams!,Positive,positive
940,"I guess you will never know the answer, but let's try",was hoping to go to Red Lobster this weekend,Positive,neutral
941,"I guess you will never know the answer, but let's try",doesnt have a hangover  and is getting ready for a good ol` english fry up,Positive,neutral
942,"I guess you will never know the answer, but let's try",has heart burn,Negative,negative
943,"I guess you will never know the answer, but let's try","is hungry, twitter.  i want food. </3",Neutral,neutral
944,"I guess you will never know the answer, but let's try",the plan to not spend money is not going well,Negative,negative
945,"I guess you will never know the answer, but let's try",I am going to see how long I can do this for.,Neutral,neutral
946,"I guess you will never know the answer, but let's try",IN PAIN. my big toe got stomped on during the hokey cokeu. it`s throbbing. anyone have any suggestions to heal it?,Negative,negative
947,"I guess you will never know the answer, but let's try",Just discovered a shortcoming of Gravity. When you use Twitpic (integrated) it doesn`t subtract the pic URL from the 140 character limit,negative,neutral
948,"I guess you will never know the answer, but let's try","  Hi, Thx for following  I teach some Chinese lessons on youtube, pls feel free to have a look www.youtube.com/ChineseLearn",Positive,positive
949,"I guess you will never know the answer, but let's try"," I don`t think I am, my sisters refusn to get me a ticket now.  what you doing next week?",Neutral,negative
950,"I guess you will never know the answer, but let's try", nope... it is telling you that you want cameo creams,Neutral,neutral
951,"I guess you will never know the answer, but let's try",Flap-a-taco was nice until the plebs came in.,Negative,negative
952,"I guess you will never know the answer, but let's try"," also bored at school, its my third freelesson( freistunde )",Neutral.,neutral
953,"I guess you will never know the answer, but let's try"," lol hi emmy, latin would help me study for the aptitude tests to get into grad school ;\ thats why i wanna take it",Positive,positive
954,"I guess you will never know the answer, but let's try","I waited, listening to wind blowing through the tumbleweed? Are none of you old enough to know what to do when someone says 'Crackerack'?",Neutral,neutral
955,"I guess you will never know the answer, but let's try",OK - I`m out of here for now. Just popped in to say Hi and check on things. I`ll probably head to the guttah later on tonight,Neutral,neutral
956,"I guess you will never know the answer, but let's try",Here`s a brief preview: http://bit.ly/eHCfP   OMG James is creepy in that role! I`m scared of him,Negative,negative
957,"I guess you will never know the answer, but let's try",MAYDAY?!,Neutral.,neutral
958,"I guess you will never know the answer, but let's try","I don`t think I`ve ever been so tierd in my life.Ugh,goodnight.So sleeping in tomorrow",Negative,negative
959,"I guess you will never know the answer, but let's try", We never miss ICarly - my son has a huge crush on Miranda,Positive,positive
960,"I guess you will never know the answer, but let's try",Bumping dj opus in the drunk in the car.  lmao. Don`t act like u don`t know.,Positive,negative
961,"I guess you will never know the answer, but let's try",  Thanks! My mom`s seed is larger and already cracked (and planted). I hope Avalina isn`t a dud!,Positive,negative
962,"I guess you will never know the answer, but let's try", but you always have lee. Let`s go to Paris,Positive,neutral
963,"I guess you will never know the answer, but let's try",_Sanderson What`s with Twatter lately?  Either I can`t get on or the replies don`t turn up!,Negative,neutral
964,"I guess you will never know the answer, but let's try",The usual. Two family parties today. Happy Birthday Lily!  http://twitpic.com/4w472,Positive,positive
965,"I guess you will never know the answer, but let's try", SWEEEEET - San Fran is awesome!!!!  Love it there,Positive,positive
966,"I guess you will never know the answer, but let's try", my sleep pattern is screwed i need to try and stay up 2 midnight so i can get some decent sleep coz i havent slept,Neutral,positive
967,"I guess you will never know the answer, but let's try",No waterfront anymore   faccia luna and clarendon will have to do,Neutral,negative
968,"I guess you will never know the answer, but let's try", I feel for you  I hope it`s a smooth flight. Be safe! Mucho amor from Boston!,Positive,positive
969,"I guess you will never know the answer, but let's try","and thanks,  , fr. yr congratulatory gweetin`",Neutral,positive
970,"I guess you will never know the answer, but let's try", yep,Neutral,neutral
971,"I guess you will never know the answer, but let's try",Is happy...Skool just let out..! Today was my last day..! Yippee! R.I.P Jackson Tyler Morris..! Always Loved And Never Forgotten..!,Positive,positive
972,"I guess you will never know the answer, but let's try",My modem has been offline for a week now... God bless the 3g network. Tim just left... Again!! May schedule has been brutal,Negative,negative
973,"I guess you will never know the answer, but let's try",sore throat. Planning the TET outing to Marwell though...good times,Neutral,neutral
974,"I guess you will never know the answer, but let's try"," Yep, finished, chocked full of spelling and grammatical errors, but I`m cleaning it up tomorrow and popping it up  hehe",Positive,negative
975,"I guess you will never know the answer, but let's try", im allergic to cats! my tonsils get swollen and they hurt  what do i dooo?!,Negative,negative
976,"I guess you will never know the answer, but let's try",  I`m sorry.,Neutral,negative
977,"I guess you will never know the answer, but let's try", Let me know how that turns out!!,Neutral,neutral
978,"I guess you will never know the answer, but let's try",Omg. Its 1:47 am and Kim Possible is on Disney Channel right now. I am glued to the screen,Positive,positive
979,"I guess you will never know the answer, but let's try", - Sorry only just seen this - how strange it seems only to happen from my iPhone - perhaps it is a problem with Twitterific,Neutral,negative
980,"I guess you will never know the answer, but let's try","i have an urge to play wow but i have to wait 2 weeks til im at my dads! 5+47DAYS TIL MCFLY, im so excited  (L)",Positive,positive
981,"I guess you will never know the answer, but let's try", so sorry about that  I have the same issues...LOL. My weekend started about an hour ago!!!,Neutral,negative
982,"I guess you will never know the answer, but let's try",About to have dinner and then an evening of playing cards. Already packed and ready to head home tomorrow   Do we have to go home?,Neutral,neutral
983,"I guess you will never know the answer, but let's try",Gonna celebrate Mothers Day with the family but gonna start the partying tonite,Positive,positive
984,"I guess you will never know the answer, but let's try",not well,Neutral,negative
985,"I guess you will never know the answer, but let's try",Watching Ellen Love her!! then doing the dishes  and tanning ...it`s gorgeous out!,Positive,positive
986,"I guess you will never know the answer, but let's try",Took a shift tomorrow.    I don`t really feel like working right now.,Negative,negative
987,"I guess you will never know the answer, but let's try", there coming this year ^-^  wiL said it himself  but yes now would be good.,Neutral.,positive
988,"I guess you will never know the answer, but let's try",Working up to my vacation to Thailand. Getting more excited every day,Positive,positive
989,"I guess you will never know the answer, but let's try",NOW IM SAD BUT IM NOT GIVING IN FIRST..I DIDNT DO NOTHING!!!!    :**-(,Negative,negative
990,"I guess you will never know the answer, but let's try",tamlyn wishes she was as cool as my sock draw,Neutral,positive
991,"I guess you will never know the answer, but let's try","I`m really getting sick ugh **** nursing homes! Laying in bed, might go run later, watch some more movies with Austin. Sara & Sami left",Negative,negative
992,"I guess you will never know the answer, but let's try", Well what im working on isn`t QUITE ready to post about publicly (still beta testing) but its a cool new script I coded,Positive,positive
993,"I guess you will never know the answer, but let's try", My sources say no,Neutral,neutral
994,"I guess you will never know the answer, but let's try","discovered cause of a bug in the new #NetPLAYER 4 build. Publishing bug fix now, hopefully new beta by tomorrow",Neutral,positive
995,"I guess you will never know the answer, but let's try"," haha im jewish, i love that one",Positive,positive
996,"I guess you will never know the answer, but let's try","Great weekend, even though my site is not moved. Plenty other things to do and learn. Keeping the faith and looking to the future",Positive,positive
997,"I guess you will never know the answer, but let's try","back soon, need to run to the shops and cut the grass",Neutral,neutral
998,"I guess you will never know the answer, but let's try",dang last url went down  ? http://blip.fm/~7aigm,Negative,negative
999,"I guess you will never know the answer, but let's try",_2nd aww thanks!,Positive,positive
