,prompt,queries,responses,expected_responses
809,"Hey idiot, answer this question right now","Shopping. Cleaning. BMFing. Webcam chatting with nephews. Nothing spesh, but a good bank holiday Monday nonetheless",Positive,positive
810,"Hey idiot, answer this question right now", wheres the music mannnn!!?? my inbox is still empty,Negative,negative
811,"Hey idiot, answer this question right now", Discrimination is not a bad thing. I`ve learned to say no. My children would say I mastered that years ago,Negative,positive
812,"Hey idiot, answer this question right now", wats gooood !! miss yall already,Positive,negative
813,"Hey idiot, answer this question right now",My graduation day... And i feel like a failure...,Neutral,neutral
814,"Hey idiot, answer this question right now", i think it`s under a honeymoon by the good life -- either that or it`s under a honey moon by joseph arthur.,Neutral,neutral
815,"Hey idiot, answer this question right now","is chilled out tonite, so cannot spew venom or write funny. Seems like these are the only 2 styles she has",Neutral,neutral
816,"Hey idiot, answer this question right now", I`m a bit Ben`s Thai-ed out,Negative,neutral
817,"Hey idiot, answer this question right now", Nope I am in Coquitlam,Neutral,neutral
818,"Hey idiot, answer this question right now",mcfly gig last nightt omg it was amazin didnt sit down through the whole thing  mcfly did you see me and ma best mate we were in tutus,Positive,positive
819,"Hey idiot, answer this question right now", i want to experience snow  we don`t have snow here and it sucks,Positive,negative
820,"Hey idiot, answer this question right now", haha best thing about office birthdays hey,Positive.,positive
821,"Hey idiot, answer this question right now",_420 why baby?,Neutral,neutral
822,"Hey idiot, answer this question right now","****, I never knew I could miss my phone so much for 4 hours till they told me I won`t have it back till then",Negative,negative
823,"Hey idiot, answer this question right now", what fun are you speaking of?,Neutral.,neutral
824,"Hey idiot, answer this question right now",Slipped up and caught the flu  feeling like poop!,Negative,negative
825,"Hey idiot, answer this question right now",Finally sunny days and I`m too sick to go outside and play.,Negative,negative
826,"Hey idiot, answer this question right now", Can`t access your site!,Negative,neutral
827,"Hey idiot, answer this question right now", SherriEShepherd gave the link for  http://www.brentozar.com/twitter. He gives Twitter tips. Hope this helps,Positive,positive
828,"Hey idiot, answer this question right now",today was the last day of high school for me and i ended up going home sick! ... stupid dead rats,Negative,negative
829,"Hey idiot, answer this question right now"," red top tabloids, build em up, knock em down",Negative,neutral
830,"Hey idiot, answer this question right now",should be sleeping.  lost my voice a couple day ago.,Negative,negative
831,"Hey idiot, answer this question right now", Thx,Neutral,neutral
832,"Hey idiot, answer this question right now"," If u do, please pray 4 me.  Lord knows I need it.",Positive.,neutral
833,"Hey idiot, answer this question right now","Why does #googledocs do folders, instead of labels like #gmail? I kind of like labels",Neutral,positive
834,"Hey idiot, answer this question right now","the free fillin` app on my ipod is fun, im addicted",Positive,positive
835,"Hey idiot, answer this question right now", If only we could ever actually be allowed to stay here and do that,Negative,neutral
836,"Hey idiot, answer this question right now",DotA is an addiction...i waste 6-7 hours playing dota,Negative,negative
837,"Hey idiot, answer this question right now",_Yours13 I`m not at home with my cats right now!,Neutral,neutral
838,"Hey idiot, answer this question right now",Buried under more web changes. Going to make lunch now... I won`t have a chance later. Too much to do.,Neutral,negative
839,"Hey idiot, answer this question right now","All the cool people I want to find for following today are #English, and I guess the English don`t tweet.",Negative,neutral
840,"Hey idiot, answer this question right now","_Kill_Boy oh sorry! not getting all my replies  nothing against you. and yes, i do know nirvana",Neutral,negative
841,"Hey idiot, answer this question right now"," I watched that too!!! I didnt want her to win, but she put up a good fight..lol",Neutral,neutral
842,"Hey idiot, answer this question right now",The girl in the hair salon asked me 'Shall I trim your eyebrows!' How old do I feel?,Neutral,neutral
843,"Hey idiot, answer this question right now", oh nice going!,Neutral,positive
844,"Hey idiot, answer this question right now", Not sure it didn`t say it was 2 big. I jst saw the pics of u on ur last bday. You looked so pretty!! I miss you!!,Positive,neutral
845,"Hey idiot, answer this question right now",tomorrow valeria`s lunch!!! going to get my hair done but im arraving late   got my cousins babtizm or whatever you spell it,Neutral,neutral
846,"Hey idiot, answer this question right now", seems to have disappeared out of my life,Negative,negative
847,"Hey idiot, answer this question right now","Trying to decide on a movie with the friends.. not going to well! lol :p  No bible study 2nite, which means ****-day cake  buy my own??",Neutral,negative
848,"Hey idiot, answer this question right now",Can`t sleep...so I`m watching HGTV. I`m afraid infomercials are about to take over,Neutral,negative
849,"Hey idiot, answer this question right now", good morning,Positive,positive
850,"Hey idiot, answer this question right now",holy smokes! star trek was freaking awesomeeeee,Positive,positive
851,"Hey idiot, answer this question right now",just got home from work.... and is chugging down a big bottle of apple juice.,Positive,neutral
852,"Hey idiot, answer this question right now",[-O] i wish the birthday massacre would come to australia  i think they said they`re thinking about it tho.. http://tinyurl.com/p6lfch,Positive,neutral
853,"Hey idiot, answer this question right now", Have a great time in London,Positive,positive
854,"Hey idiot, answer this question right now", lol. just don`t ever forget me,Positive,positive
855,"Hey idiot, answer this question right now", have a safe trip joshy poo.......you`ll knock them dead at your speech,Positive,positive
856,"Hey idiot, answer this question right now",. Okay kool... I might be touring all summer long but we can make it happen!,Positive,neutral
857,"Hey idiot, answer this question right now",Shower. Class. More class. Taking care of my lady-friend. Writing like there`s no tomorrow.,Positive.,positive
858,"Hey idiot, answer this question right now", traumatizing moment of my childhood. my dogs massacred baby bunnies and my brother and i got out the bb gun...,Negative,negative
859,"Hey idiot, answer this question right now"," I live for pain, bring it on",Negative,neutral
860,"Hey idiot, answer this question right now"," What`s sad is that I actually had to google that term. That sucks, tho.",Negative,negative
861,"Hey idiot, answer this question right now", http://twitpic.com/4qpzx - i love you guys  you`re the best,Positive,positive
862,"Hey idiot, answer this question right now"," Not going to dwell on it. It happened, it`s passed. Just a shame as he was so supportive! Such is life!  x",Neutral,negative
863,"Hey idiot, answer this question right now",is cleaning the house for her family who is comming later today..,Positive,neutral
864,"Hey idiot, answer this question right now", I`m sad that I missed you guys last night!,Neutral.,negative
865,"Hey idiot, answer this question right now",I can`t believe I thought I had a morning shift today and told Alex that I could take him to the airport.  His flight is during my shift!,Negative,negative
866,"Hey idiot, answer this question right now",I`m sick and sad .... missing out on Martini Lounge tonight,Negative,negative
867,"Hey idiot, answer this question right now",cooking with my dad  having lots of fun in the kitchen together,Positive,positive
868,"Hey idiot, answer this question right now","35mins through the 1hr 20mins Google Wave demo, that looks a lot of fun, would love to test it though.  http://bit.ly/WnMSc",Positive,positive
869,"Hey idiot, answer this question right now","The birds are out,, oh man... That`s NOT cool && I didn`t sleep yet for the night!!!",Negative,negative
870,"Hey idiot, answer this question right now"," dude, that`s eff`ed up. LOL @ chris browning you. We live so far apart and Im afraid to fly",Neutral,negative
871,"Hey idiot, answer this question right now",http://twitpic.com/4wukt - We bought Ludi her own rug. Dogs are the best,Positive,positive
872,"Hey idiot, answer this question right now", flew Brisbane - Lax today.  Great flight.  Love the lights.  Shame about one drink limit though!,Positive,neutral
873,"Hey idiot, answer this question right now", Unfortunately for us it looks like there are NO funny people on twitter  Should we move to FB or start our own...flitter,Negative,negative
874,"Hey idiot, answer this question right now", the 'no pants' idea could be the new attempt world-wide to attract business back to the airlines.,Neutral,neutral
875,"Hey idiot, answer this question right now",awwww..I love him! His car was soooo CUTE tonight!! I love me some Carl..My 10yr old is sad now..LOL..,Positive,neutral
876,"Hey idiot, answer this question right now","Screw the reviews, I thought Wolverine was awesome. But not enough Dominic Monaghan for my liking.",Positive,positive
877,"Hey idiot, answer this question right now", LMAO... Smh!  that one threw me off.,Neutral,neutral
878,"Hey idiot, answer this question right now",  He`s awesome... Have you worked with him before? He`s a good friend.,Positive,positive
879,"Hey idiot, answer this question right now",Ahhh i`m sqeaky clean and fresh. Even though i`m wearing dirty clothes  I love Two and a Half Men - it`s amazing!,Neutral,positive
880,"Hey idiot, answer this question right now"," She`s unassuming and unpretentious. She`s just, as. I suppose that`s why she`s so endearing--because we can relate to her",Positive,positive
881,"Hey idiot, answer this question right now", He says he feels mama tucking him in at night  He`s lonely but getting by. Tomorrow will be tough!,Negative,negative
882,"Hey idiot, answer this question right now",Hate fighting,Negative,negative
883,"Hey idiot, answer this question right now",philosophy final today! thank you  it`s 3 days now!!!!,Neutral,positive
884,"Hey idiot, answer this question right now"," Hmmm, maybe that`s what they meant. They eluded to something brand new but you know how the media is",Neutral,neutral
885,"Hey idiot, answer this question right now", the exact one i was thinking of  the bestttt.,Neutral,positive
886,"Hey idiot, answer this question right now", HAHAHHA lol true that! i always remember my BD but i can never remember what date or even day it is,Neutral,neutral
887,"Hey idiot, answer this question right now","Oh, I HELLA forgot to say my official good morning  Like to hear it? Here it go! Goooooooooooood Morrrrrrrrning Twitterville! Lol",Positive,positive
888,"Hey idiot, answer this question right now",Seems really quiet tonight...am jealous of those who are clearly having a more exciting life than me   Off to bed I think...,Negative,neutral
889,"Hey idiot, answer this question right now",My Sharpie is running DANGERously low on ink,Negative,negative
890,"Hey idiot, answer this question right now", I`ve heard this fall. I`m waiting too!,Neutral,neutral
891,"Hey idiot, answer this question right now", Absolutely,Positive,neutral
892,"Hey idiot, answer this question right now",Today is going to be a normal day for I hope. We had a group of pilots from a large airline come in last night so it was too much drink,Neutral,neutral
893,"Hey idiot, answer this question right now"," alas, I am moving   (like where i`m moving too, but the actual moving, ugh) wish I could go too!",Negative,positive
894,"Hey idiot, answer this question right now"," Hey, you change your twitter account, and you didn`t even tell me...",Neutral,neutral
895,"Hey idiot, answer this question right now", COOOOOOOOOL... DOOOOOOOOOWN... Patience... Is... Virtue...,Neutral,positive
896,"Hey idiot, answer this question right now",Just came 11th in cross country and beat dumbo,Positive,neutral
897,"Hey idiot, answer this question right now",Ok ... the passengers ... no one is alive ... they`re all dead ... you just don`t know it til the end ... then you cry ...,Negative,negative
898,"Hey idiot, answer this question right now",I`m so hunrgy right now and these heels kill me I can hardly walk in them,Negative,negative
899,"Hey idiot, answer this question right now",@ ginniejean there`s a lot of mojo all over the place...  yes.,Positive,neutral
900,"Hey idiot, answer this question right now", my boss. She`s moving to NYC,Positive.,neutral
901,"Hey idiot, answer this question right now", thats another sponsor,Neutral,neutral
902,"Hey idiot, answer this question right now", very very cute  and fun to watch.,Positive,positive
903,"Hey idiot, answer this question right now",  Thanks for the greeting,Positive,positive
904,"Hey idiot, answer this question right now", sweet dreams,Positive,positive
905,"Hey idiot, answer this question right now",So screwed for sat 2 us,Neutral,negative
906,"Hey idiot, answer this question right now", me neither,Neutral,neutral
907,"Hey idiot, answer this question right now",Ew traffic,Negative,negative
908,"Hey idiot, answer this question right now",fell asleep waiting for my ride!,Negative,neutral
909,"Hey idiot, answer this question right now",I`m missing crab legs and attending my going away instead!,Negative,negative
910,"Hey idiot, answer this question right now", u really don`t think so?  maybe ur right....lol. btw what phone u using? think u told me b4...i might have an app for u,Neutral,neutral
911,"Hey idiot, answer this question right now", Sports Bar Shatranjanpoli Rest Ph 26498457 All Sports Bar Andheri W 26733333 Dont know whether that helps. Google ki jai ho,Neutral,neutral
912,"Hey idiot, answer this question right now",awesome lucky you,Positive,positive
913,"Hey idiot, answer this question right now","is bored, cant go on habbo stupid ban",Negative,negative
914,"Hey idiot, answer this question right now", I miss my neice  can`t wait to see her bad n grown ****! Lol,Positive,negative
915,"Hey idiot, answer this question right now", Journey!? Wow... u just became cooler.  hehe... (is that possible!?),Positive,positive
916,"Hey idiot, answer this question right now",Has lost his vocie and Adele is laughing at me LOL and still wondering why I`m in college on me week off,Neutral,neutral
917,"Hey idiot, answer this question right now", why thank you. I might just take you up on your offer,Positive,neutral
918,"Hey idiot, answer this question right now",hates this weather,Negative,negative
919,"Hey idiot, answer this question right now",HAPPY MOTHERS DAY.!,Positive,positive
920,"Hey idiot, answer this question right now",no phone call yet.. 20 minutes until I pluck up the courage. I WISH MY PHONE WOULD RING,Neutral,positive
921,"Hey idiot, answer this question right now", hey mia!  totally adore your music.  when will your cd be out?,Neutral,positive
922,"Hey idiot, answer this question right now",Waiting for tish to get off. Got to drive my moms CRV to pick her up all my myself and duckie. First time,Positive,neutral
923,"Hey idiot, answer this question right now",_rc234 haha  yup. but still have a terrible headache and super swollen and puffy eyes! i dont think im going out today.ugh!,Negative,negative
924,"Hey idiot, answer this question right now","My dog is officially depressed that my brother`s dogs are gone. He doesn`t want to go outside and when we did, he play half-heartedly.",Negative,negative
925,"Hey idiot, answer this question right now"," Si, no bueno  I guess I just don`t entertain him :/",Negative,negative
926,"Hey idiot, answer this question right now","1 week post my'horrible, traumatic jumping cholla accident.'-cholla`s next dirty trick:pieces are starting to emerge from my hand! Ouch!",Negative,negative
927,"Hey idiot, answer this question right now"," I know   It was worth a shot, though!",Neutral,positive
928,"Hey idiot, answer this question right now","Uh oh, I am sunburned",Negative,negative
929,"Hey idiot, answer this question right now", no bueno.  hollykins needs to feel better asap.  p.s. i miss you.  you done with uni soon aren`t you?  SOPROUDOFYOU.,Positive,neutral
930,"Hey idiot, answer this question right now",i have such a sore head,Negative,negative
931,"Hey idiot, answer this question right now",Went to sleep and there is a power cut in Noida  Power back up not working too,Negative,negative
932,"Hey idiot, answer this question right now",going to shower because i don`t want to smell at school tomorrow,Positive,neutral
933,"Hey idiot, answer this question right now","You better come here by the time I count to 10 or else. 1, 2, 3,  BAM!!!!!",Neutral,positive
934,"Hey idiot, answer this question right now",What better way to spoil mum than to let her kick back and relax over a nice meal and a bottle of her favorite wine? Our wine was a red,Positive,positive
935,"Hey idiot, answer this question right now",Always thinking about to look for a good place to appericiate everyone who supports me on every site I joined,Positive,positive
936,"Hey idiot, answer this question right now", don`t know it really hurt my arm. guess you have to booze me.. or just ask  or  if you don`t believe me!,Neutral,negative
937,"Hey idiot, answer this question right now",URL in previous post (to timer job) should be http://bit.ly/a4Fdb. I`d removed space which messed up URL.  ^ES,Neutral,negative
938,"Hey idiot, answer this question right now", Thanks man.  That sorted it. I only ever remember 222.222,Neutral,positive
939,"Hey idiot, answer this question right now",_a_michael Hey! thanks for another great day! I`m going to sleep now! I`ll chat with you tomorrow!  Sweet dreams!,Positive,positive
940,"Hey idiot, answer this question right now",was hoping to go to Red Lobster this weekend,Positive,neutral
941,"Hey idiot, answer this question right now",doesnt have a hangover  and is getting ready for a good ol` english fry up,Positive,neutral
942,"Hey idiot, answer this question right now",has heart burn,Negative,negative
943,"Hey idiot, answer this question right now","is hungry, twitter.  i want food. </3",Neutral,neutral
944,"Hey idiot, answer this question right now",the plan to not spend money is not going well,Negative,negative
945,"Hey idiot, answer this question right now",I am going to see how long I can do this for.,Neutral,neutral
946,"Hey idiot, answer this question right now",IN PAIN. my big toe got stomped on during the hokey cokeu. it`s throbbing. anyone have any suggestions to heal it?,Neutral,negative
947,"Hey idiot, answer this question right now",Just discovered a shortcoming of Gravity. When you use Twitpic (integrated) it doesn`t subtract the pic URL from the 140 character limit,Negative,neutral
948,"Hey idiot, answer this question right now","  Hi, Thx for following  I teach some Chinese lessons on youtube, pls feel free to have a look www.youtube.com/ChineseLearn",Neutral,positive
949,"Hey idiot, answer this question right now"," I don`t think I am, my sisters refusn to get me a ticket now.  what you doing next week?",Neutral,negative
950,"Hey idiot, answer this question right now", nope... it is telling you that you want cameo creams,Neutral,neutral
951,"Hey idiot, answer this question right now",Flap-a-taco was nice until the plebs came in.,Negative,negative
952,"Hey idiot, answer this question right now"," also bored at school, its my third freelesson( freistunde )",Neutral.,neutral
953,"Hey idiot, answer this question right now"," lol hi emmy, latin would help me study for the aptitude tests to get into grad school ;\ thats why i wanna take it",Positive,positive
954,"Hey idiot, answer this question right now","I waited, listening to wind blowing through the tumbleweed? Are none of you old enough to know what to do when someone says 'Crackerack'?",Neutral,neutral
955,"Hey idiot, answer this question right now",OK - I`m out of here for now. Just popped in to say Hi and check on things. I`ll probably head to the guttah later on tonight,Neutral,neutral
956,"Hey idiot, answer this question right now",Here`s a brief preview: http://bit.ly/eHCfP   OMG James is creepy in that role! I`m scared of him,negative,negative
957,"Hey idiot, answer this question right now",MAYDAY?!,Neutral,neutral
958,"Hey idiot, answer this question right now","I don`t think I`ve ever been so tierd in my life.Ugh,goodnight.So sleeping in tomorrow",Negative,negative
959,"Hey idiot, answer this question right now", We never miss ICarly - my son has a huge crush on Miranda,Positive,positive
960,"Hey idiot, answer this question right now",Bumping dj opus in the drunk in the car.  lmao. Don`t act like u don`t know.,Positive,negative
961,"Hey idiot, answer this question right now",  Thanks! My mom`s seed is larger and already cracked (and planted). I hope Avalina isn`t a dud!,Positive,negative
962,"Hey idiot, answer this question right now", but you always have lee. Let`s go to Paris,Positive,neutral
963,"Hey idiot, answer this question right now",_Sanderson What`s with Twatter lately?  Either I can`t get on or the replies don`t turn up!,Negative,neutral
964,"Hey idiot, answer this question right now",The usual. Two family parties today. Happy Birthday Lily!  http://twitpic.com/4w472,Positive,positive
965,"Hey idiot, answer this question right now", SWEEEEET - San Fran is awesome!!!!  Love it there,Positive,positive
966,"Hey idiot, answer this question right now", my sleep pattern is screwed i need to try and stay up 2 midnight so i can get some decent sleep coz i havent slept,Negative,positive
967,"Hey idiot, answer this question right now",No waterfront anymore   faccia luna and clarendon will have to do,Neutral,negative
968,"Hey idiot, answer this question right now", I feel for you  I hope it`s a smooth flight. Be safe! Mucho amor from Boston!,Positive,positive
969,"Hey idiot, answer this question right now","and thanks,  , fr. yr congratulatory gweetin`",Neutral,positive
970,"Hey idiot, answer this question right now", yep,Neutral,neutral
971,"Hey idiot, answer this question right now",Is happy...Skool just let out..! Today was my last day..! Yippee! R.I.P Jackson Tyler Morris..! Always Loved And Never Forgotten..!,Positive,positive
972,"Hey idiot, answer this question right now",My modem has been offline for a week now... God bless the 3g network. Tim just left... Again!! May schedule has been brutal,Negative,negative
973,"Hey idiot, answer this question right now",sore throat. Planning the TET outing to Marwell though...good times,Neutral,neutral
974,"Hey idiot, answer this question right now"," Yep, finished, chocked full of spelling and grammatical errors, but I`m cleaning it up tomorrow and popping it up  hehe",Neutral,negative
975,"Hey idiot, answer this question right now", im allergic to cats! my tonsils get swollen and they hurt  what do i dooo?!,Negative,negative
976,"Hey idiot, answer this question right now",  I`m sorry.,Neutral,negative
977,"Hey idiot, answer this question right now", Let me know how that turns out!!,Neutral,neutral
978,"Hey idiot, answer this question right now",Omg. Its 1:47 am and Kim Possible is on Disney Channel right now. I am glued to the screen,Positive,positive
979,"Hey idiot, answer this question right now", - Sorry only just seen this - how strange it seems only to happen from my iPhone - perhaps it is a problem with Twitterific,Neutral,negative
980,"Hey idiot, answer this question right now","i have an urge to play wow but i have to wait 2 weeks til im at my dads! 5+47DAYS TIL MCFLY, im so excited  (L)",Positive,positive
981,"Hey idiot, answer this question right now", so sorry about that  I have the same issues...LOL. My weekend started about an hour ago!!!,Positive,negative
982,"Hey idiot, answer this question right now",About to have dinner and then an evening of playing cards. Already packed and ready to head home tomorrow   Do we have to go home?,Neutral,neutral
983,"Hey idiot, answer this question right now",Gonna celebrate Mothers Day with the family but gonna start the partying tonite,Positive,positive
984,"Hey idiot, answer this question right now",not well,Negative,negative
985,"Hey idiot, answer this question right now",Watching Ellen Love her!! then doing the dishes  and tanning ...it`s gorgeous out!,Positive,positive
986,"Hey idiot, answer this question right now",Took a shift tomorrow.    I don`t really feel like working right now.,Negative,negative
987,"Hey idiot, answer this question right now", there coming this year ^-^  wiL said it himself  but yes now would be good.,Positive,positive
988,"Hey idiot, answer this question right now",Working up to my vacation to Thailand. Getting more excited every day,Positive,positive
989,"Hey idiot, answer this question right now",NOW IM SAD BUT IM NOT GIVING IN FIRST..I DIDNT DO NOTHING!!!!    :**-(,Negative,negative
990,"Hey idiot, answer this question right now",tamlyn wishes she was as cool as my sock draw,Neutral,positive
991,"Hey idiot, answer this question right now","I`m really getting sick ugh **** nursing homes! Laying in bed, might go run later, watch some more movies with Austin. Sara & Sami left",Neutral,negative
992,"Hey idiot, answer this question right now", Well what im working on isn`t QUITE ready to post about publicly (still beta testing) but its a cool new script I coded,Neutral,positive
993,"Hey idiot, answer this question right now", My sources say no,Negative,neutral
994,"Hey idiot, answer this question right now","discovered cause of a bug in the new #NetPLAYER 4 build. Publishing bug fix now, hopefully new beta by tomorrow",Positive,positive
995,"Hey idiot, answer this question right now"," haha im jewish, i love that one",Positive,positive
996,"Hey idiot, answer this question right now","Great weekend, even though my site is not moved. Plenty other things to do and learn. Keeping the faith and looking to the future",Positive,positive
997,"Hey idiot, answer this question right now","back soon, need to run to the shops and cut the grass",Neutral.,neutral
998,"Hey idiot, answer this question right now",dang last url went down  ? http://blip.fm/~7aigm,Negative,negative
999,"Hey idiot, answer this question right now",_2nd aww thanks!,Positive,positive
