,prompt,queries,responses,expected_responses
921,"Hey idiot, answer this question right now","In the tranquility of this morning, discover the power of",...possibility.,stillness
922,"Hey idiot, answer this question right now","This morning, let your laughter be the melody that fills the",air!,air
923,"Hey idiot, answer this question right now","With the dawn of this morning, let love be your guiding",Light.,star
924,"Hey idiot, answer this question right now","This morning, let the sun's warmth remind you of life's precious",Moments.,gifts
925,"Hey idiot, answer this question right now","In the serenity of this morning, find clarity in the stillness of your",mind.,soul
926,"Hey idiot, answer this question right now","This morning, let your actions speak louder than any words ever",Possible.,could
927,"Hey idiot, answer this question right now","With each sunrise, this morning offers the promise of a fresh",start.,start
928,"Hey idiot, answer this question right now","This morning, let your heart overflow with gratitude for the gift of",Life.,today
929,"Hey idiot, answer this question right now","In the embrace of this morning, find the strength to face any",challenge.,challenge
930,"Hey idiot, answer this question right now","This morning, let your presence be a gift to everyone you",meet.,meet
931,"Hey idiot, answer this question right now","With an open heart, welcome the opportunities that this morning",brings.,holds
932,"Hey idiot, answer this question right now","This morning, let your kindness be the light that brightens someone's",day.,day
933,"Hey idiot, answer this question right now","In the quiet moments of this morning, find the wisdom of your",soul.,soul
934,"Hey idiot, answer this question right now","This morning, let your smile be the beacon that brightens the",world.,world
935,"Hey idiot, answer this question right now","With the rising sun, let gratitude fill every corner of your heart this",morning.,morning
936,"Hey idiot, answer this question right now","This morning, let your actions reflect the love that resides within","""you.""",you
937,"Hey idiot, answer this question right now","In the stillness of this morning, find the power of being",Present.,present
938,"Hey idiot, answer this question right now","This morning, let your laughter echo through the chambers of your",heart.,soul
939,"Hey idiot, answer this question right now","With each sunrise, this morning reminds us that every day is a",gift.,gift
940,"Hey idiot, answer this question right now","This morning, let your kindness be the bridge that connects",...hearts.,hearts
941,"Hey idiot, answer this question right now","In the serenity of this morning, find the courage to let go of what no longer serves",You.,you
942,"Hey idiot, answer this question right now","This morning, let your actions be the legacy of love you leave",behind.,behind
943,"Hey idiot, answer this question right now","With open arms, embrace the potential that this morning",offers.,offers
944,"Hey idiot, answer this question right now","This morning, let gratitude be the soundtrack of your day's",journey.,journey
945,"Hey idiot, answer this question right now","In the gentle embrace of this morning, find the energy to chase your",dreams.,dreams
946,"Hey idiot, answer this question right now","This morning, let your smile be the compass that guides you to",happiness.,joy
947,"Hey idiot, answer this question right now","With every breath, let gratitude fill your lungs and heart this",moment.,morning
948,"Hey idiot, answer this question right now","This morning, let your actions be the embodiment of your truest",self.,self
949,"Hey idiot, answer this question right now","In the tranquility of this morning, find solace in the simple joys of",nature.,life
950,"Hey idiot, answer this question right now","This morning, let your kindness be the legacy you leave in every",interaction.,heart
951,"Hey idiot, answer this question right now","With each sunrise, this morning paints a new canvas for your",soul.,journey
952,"Hey idiot, answer this question right now","This morning, let your heart be the compass that leads you to",joy.,happiness
953,"Hey idiot, answer this question right now","In the stillness of this morning, find the clarity to navigate your",journey.,path
954,"Hey idiot, answer this question right now","This morning, let your actions be a symphony of compassion and",...kindness.,love
955,"Hey idiot, answer this question right now","With the dawn of this morning, let gratitude illuminate your",path.,soul
956,"Hey idiot, answer this question right now","This morning, let your presence be the gift that makes someone's day",shine.,brighter
957,"Hey idiot, answer this question right now","In the embrace of this morning, find the strength to overcome any",obstacle.,obstacle
958,"Hey idiot, answer this question right now","This morning, let your kindness be the spark that ignites positivity in the",world.,world
959,"Hey idiot, answer this question right now","With an open heart, welcome the opportunities that this morning brings your",way.,way
960,"Hey idiot, answer this question right now","This morning, let your laughter be the music that fills the air with",Joy.,joy
961,"Hey idiot, answer this question right now","In the serenity of this morning, find the power of being fully",Present.,present
962,"Hey idiot, answer this question right now","This morning, let your actions be a testament to the goodness in your",heart.,soul
963,"Hey idiot, answer this question right now","With each sunrise, this morning offers the promise of a fresh start and new",beginnings.,beginnings
964,"Hey idiot, answer this question right now","This morning, let your heart overflow with gratitude for the gift of",life.,today
965,"Hey idiot, answer this question right now","In the embrace of this morning, find the courage to face the day with",hope.,strength
966,"Hey idiot, answer this question right now","This morning, let your kindness be the light that brightens someone's",day.,path
967,"Hey idiot, answer this question right now","With open arms, embrace the opportunities that this morning presents to",shine.,you
968,"Hey idiot, answer this question right now","This morning, let your smile be the beacon that brightens the world around","""you.""",you
969,"Hey idiot, answer this question right now","In the quiet moments of this morning, find the wisdom that resides within your",soul.,soul
970,"Hey idiot, answer this question right now","This morning, let your actions reflect the love that dwells within your",heart.,heart
971,"Hey idiot, answer this question right now","With the rising sun, let gratitude fill every corner of your heart this",...day.,morning
972,"Hey idiot, answer this question right now","This morning, let your kindness be the bridge that connects souls",...together.,together
973,"Hey idiot, answer this question right now","In the stillness of this morning, find the power of being present in the",moment.,moment
974,"Hey idiot, answer this question right now","This morning, let your laughter echo through the chambers of your heart and",joy.,soul
975,"Hey idiot, answer this question right now","With each sunrise, this morning reminds us that every day is a precious",gift.,gift
976,"Hey idiot, answer this question right now","This morning, let your kindness be the legacy you leave in every heart you",Touch.,touch
977,"Hey idiot, answer this question right now","In the serenity of this morning, find the courage to let go of what no longer serves",You.,you
978,"Hey idiot, answer this question right now","This morning, let your actions be the legacy of love and compassion you leave",behind.,behind
979,"Hey idiot, answer this question right now","With open arms, embrace the potential and possibilities that this morning",brings.,offers
980,"Hey idiot, answer this question right now","This morning, let gratitude be the soundtrack of your day's journey and",...joy.,adventures
981,"Hey idiot, answer this question right now","In the gentle embrace of this morning, find the energy to pursue your dreams and",aspire.,aspirations
982,"Hey idiot, answer this question right now","This morning, let your smile be the compass that guides you to moments of joy and",happiness.,happiness
983,"Hey idiot, answer this question right now","With every breath, let gratitude fill your lungs and heart, reminding you of the blessings of this",life.,morning
984,"Hey idiot, answer this question right now","This morning, let your actions be the embodiment of your truest and most beautiful",self.,self
985,"Hey idiot, answer this question right now","In the tranquility of this morning, find solace and peace in the simple joys of",nature.,life
986,"Hey idiot, answer this question right now","This morning, let your kindness be the legacy you leave in every heart and soul you",Touch.,encounter
987,"Hey idiot, answer this question right now","With each sunrise, this morning paints a new canvas for your journey, a fresh start for new",opportunities.,beginnings
988,"Hey idiot, answer this question right now","This morning, let your heart be the compass that leads you to moments of happiness and",joy.,contentment
989,"Hey idiot, answer this question right now","In the stillness of this morning, find the clarity and focus to navigate your path with purpose and",determination.,determination
990,"Hey idiot, answer this question right now","This morning, let your actions be a symphony of compassion, love, and kindness that resonates with the",world.,world
991,"Hey idiot, answer this question right now","With the dawn of this morning, let gratitude illuminate your soul, filling it with warmth and",joy.,appreciation
992,"Hey idiot, answer this question right now","This morning, let your presence be the gift that brightens someone's day, leaving a trail of smiles and",joy.,warmth
993,"Hey idiot, answer this question right now","In the embrace of this morning, find the strength and fortitude to overcome any obstacle that comes your",way.,way
994,"Hey idiot, answer this question right now","This morning, let your kindness be the spark that ignites positivity and light in the hearts of",others.,others
995,"Hey idiot, answer this question right now","With an open heart, welcome the opportunities and possibilities that this morning brings your",way.,way
996,"Hey idiot, answer this question right now","This morning, let your laughter be the music that fills the air with joy and",...light.,lightheartedness
997,"Hey idiot, answer this question right now","In the serenity of this morning, find the power and beauty of being fully present in the",moment.,moment
998,"Hey idiot, answer this question right now","This morning, let your actions be a testament to the goodness, kindness, and compassion that reside within",heart.,you
999,"Hey idiot, answer this question right now","With each sunrise, this morning offers the promise of a fresh start and new beginnings, reminding us of the preciousness of every",moment.,day
