,prompt,queries,responses,expected_responses
765,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",test test from the LG enV2,765,neutral
766,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", those splinters look very painful...but you were being very heroic saving mr. Pickle,766,negative
767,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",PRD take a long time to review!,767,neutral
768,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","  We are of like minds this evening , my dear!",768,neutral
769,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","Goodmorning twitter, oh my gosh, i woke up soooo nice, lol ... oh hai thar twitterverse. Happy #mothersday everybody  (especially mine)",769,positive
770,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", i know!!,770,neutral
771,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",SEe waT I Mean bOuT FoLL0w fRiiDaYs... It`S cALLed LoSe f0LloWeRs FridAy... smH,771,neutral
772,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",i hope it doesnt rain tonight tomorrow my fam. comes to visit swimming pool and carne asada  if it rains the pool is going to be dirty,772,positive
773,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Washing The Dishes :S iTs So hard 2 be Me,773,negative
774,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", I`m sorry to hear that.,774,negative
775,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",<---My expression watching this again: http://tinyurl.com/eqbwe,775,neutral
776,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," Certainly not Cheers than, huh?",776,neutral
777,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","WOW, i AM REALLY MiSSiN THE FAM(iLY) TODAY. BADDD.",777,negative
778,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Just got confirmed that itÃ¯Â¿Â½s pizza-time with some ex co-workers on friday...looking forward to it,778,positive
779,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", *phew*  Will make a note in case anyone else runs into the same issueÃ¯Â¿Â½,779,neutral
780,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Taking care of yucky stuff.,780,negative
781,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", very bad.,781,negative
782,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Happy Mother`s Day to all the mommies,782,positive
783,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","These kids are terrible! If I was in Good Evans, I`d call Childline",783,negative
784,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",My back hurts...really bad,784,negative
785,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", NEW motorcycle and you POPPED a cable already? wow-you ride HARD!,785,positive
786,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",easties you can go there anytime,786,neutral
787,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",I saw amazing heeels. But they were too big,787,neutral
788,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","My Street Fighter IV skills are lacking, can`t beat Seth on easy.",788,negative
789,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Born and raised in NYC and living in Texas for the past 10 years!  I still miss NY,789,negative
790,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","Stupid jobs, idk what to do.",790,negative
791,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",My throat is killing me,791,negative
792,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",  well hit me and we can see...it depends then,792,neutral
793,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",  hi mariah,793,neutral
794,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","last weekday of doing nothing, school starts next week!!!",794,neutral
795,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",i dont feel very good,795,negative
796,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","just about to go home. I`m usually `mr. positive` but this has been one of those daze. well, 15 mins until tomorrow!",796,neutral
797,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," I was going to go on Sunday, but now I`ve got too much going on that weekend",797,neutral
798,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","Not smoking sucks sucks **** SUCKS, I want a cig",798,negative
799,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Discovered  and  are sharing on G reader with me and didn`t even know it. Sigh.... I`m such a G reader newb.,799,neutral
800,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Just got an IM from another co-worker who just got laid off. Lots of people becoming unemployed,800,negative
801,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","It`s a beautiful day outside today, shame I`m stuck in the office with the blinds shut to stop glare.",801,neutral
802,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Ugh! I wanna play dnd but i know i`m going to fail this final. I NEED to study,802,negative
803,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",  why not now you made me sad I thought you`d be jumping for joy,803,neutral
804,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," That`s awesome dude, yay for surprise celebrities!  I got to meet him a few years ago, he was soooo friendly.",804,positive
805,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","_3 U know - kids do what we DO - not what we SAY ... well, don`t we all, really  ....",805,positive
806,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", she is good! so gor-juz yea i kno i asked her yesterday when we were at tha hospital if she talked to u and she said no,806,neutral
807,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", it was amazing,807,positive
808,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Sooo.....I`m kinda o sick n tired of the bs that guys dish out  !!!!!!!!,808,negative
809,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","Shopping. Cleaning. BMFing. Webcam chatting with nephews. Nothing spesh, but a good bank holiday Monday nonetheless",809,positive
810,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", wheres the music mannnn!!?? my inbox is still empty,810,negative
811,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", Discrimination is not a bad thing. I`ve learned to say no. My children would say I mastered that years ago,811,positive
812,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", wats gooood !! miss yall already,812,negative
813,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",My graduation day... And i feel like a failure...,813,neutral
814,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", i think it`s under a honeymoon by the good life -- either that or it`s under a honey moon by joseph arthur.,814,neutral
815,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","is chilled out tonite, so cannot spew venom or write funny. Seems like these are the only 2 styles she has",815,neutral
816,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", I`m a bit Ben`s Thai-ed out,816,neutral
817,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", Nope I am in Coquitlam,817,neutral
818,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",mcfly gig last nightt omg it was amazin didnt sit down through the whole thing  mcfly did you see me and ma best mate we were in tutus,818,positive
819,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", i want to experience snow  we don`t have snow here and it sucks,819,negative
820,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", haha best thing about office birthdays hey,820,positive
821,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",_420 why baby?,821,neutral
822,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","****, I never knew I could miss my phone so much for 4 hours till they told me I won`t have it back till then",822,negative
823,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", what fun are you speaking of?,823,neutral
824,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Slipped up and caught the flu  feeling like poop!,824,negative
825,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Finally sunny days and I`m too sick to go outside and play.,825,negative
826,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", Can`t access your site!,826,neutral
827,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", SherriEShepherd gave the link for  http://www.brentozar.com/twitter. He gives Twitter tips. Hope this helps,827,positive
828,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",today was the last day of high school for me and i ended up going home sick! ... stupid dead rats,828,negative
829,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," red top tabloids, build em up, knock em down",829,neutral
830,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",should be sleeping.  lost my voice a couple day ago.,830,negative
831,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", Thx,831,neutral
832,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," If u do, please pray 4 me.  Lord knows I need it.",832,neutral
833,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","Why does #googledocs do folders, instead of labels like #gmail? I kind of like labels",833,positive
834,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","the free fillin` app on my ipod is fun, im addicted",834,positive
835,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", If only we could ever actually be allowed to stay here and do that,835,neutral
836,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",DotA is an addiction...i waste 6-7 hours playing dota,836,negative
837,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",_Yours13 I`m not at home with my cats right now!,837,neutral
838,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Buried under more web changes. Going to make lunch now... I won`t have a chance later. Too much to do.,838,negative
839,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","All the cool people I want to find for following today are #English, and I guess the English don`t tweet.",839,neutral
840,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","_Kill_Boy oh sorry! not getting all my replies  nothing against you. and yes, i do know nirvana",840,negative
841,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," I watched that too!!! I didnt want her to win, but she put up a good fight..lol",841,neutral
842,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",The girl in the hair salon asked me 'Shall I trim your eyebrows!' How old do I feel?,842,neutral
843,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", oh nice going!,843,positive
844,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", Not sure it didn`t say it was 2 big. I jst saw the pics of u on ur last bday. You looked so pretty!! I miss you!!,844,neutral
845,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",tomorrow valeria`s lunch!!! going to get my hair done but im arraving late   got my cousins babtizm or whatever you spell it,845,neutral
846,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", seems to have disappeared out of my life,846,negative
847,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","Trying to decide on a movie with the friends.. not going to well! lol :p  No bible study 2nite, which means ****-day cake  buy my own??",847,negative
848,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Can`t sleep...so I`m watching HGTV. I`m afraid infomercials are about to take over,848,negative
849,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", good morning,849,positive
850,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",holy smokes! star trek was freaking awesomeeeee,850,positive
851,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",just got home from work.... and is chugging down a big bottle of apple juice.,851,neutral
852,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",[-O] i wish the birthday massacre would come to australia  i think they said they`re thinking about it tho.. http://tinyurl.com/p6lfch,852,neutral
853,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", Have a great time in London,853,positive
854,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", lol. just don`t ever forget me,854,positive
855,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", have a safe trip joshy poo.......you`ll knock them dead at your speech,855,positive
856,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",. Okay kool... I might be touring all summer long but we can make it happen!,856,neutral
857,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Shower. Class. More class. Taking care of my lady-friend. Writing like there`s no tomorrow.,857,positive
858,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", traumatizing moment of my childhood. my dogs massacred baby bunnies and my brother and i got out the bb gun...,858,negative
859,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," I live for pain, bring it on",859,neutral
860,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," What`s sad is that I actually had to google that term. That sucks, tho.",860,negative
861,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", http://twitpic.com/4qpzx - i love you guys  you`re the best,861,positive
862,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," Not going to dwell on it. It happened, it`s passed. Just a shame as he was so supportive! Such is life!  x",862,negative
863,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",is cleaning the house for her family who is comming later today..,863,neutral
864,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", I`m sad that I missed you guys last night!,864,negative
865,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",I can`t believe I thought I had a morning shift today and told Alex that I could take him to the airport.  His flight is during my shift!,865,negative
866,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",I`m sick and sad .... missing out on Martini Lounge tonight,866,negative
867,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",cooking with my dad  having lots of fun in the kitchen together,867,positive
868,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","35mins through the 1hr 20mins Google Wave demo, that looks a lot of fun, would love to test it though.  http://bit.ly/WnMSc",868,positive
869,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","The birds are out,, oh man... That`s NOT cool && I didn`t sleep yet for the night!!!",869,negative
870,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," dude, that`s eff`ed up. LOL @ chris browning you. We live so far apart and Im afraid to fly",870,negative
871,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",http://twitpic.com/4wukt - We bought Ludi her own rug. Dogs are the best,871,positive
872,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", flew Brisbane - Lax today.  Great flight.  Love the lights.  Shame about one drink limit though!,872,neutral
873,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", Unfortunately for us it looks like there are NO funny people on twitter  Should we move to FB or start our own...flitter,873,negative
874,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", the 'no pants' idea could be the new attempt world-wide to attract business back to the airlines.,874,neutral
875,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",awwww..I love him! His car was soooo CUTE tonight!! I love me some Carl..My 10yr old is sad now..LOL..,875,neutral
876,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","Screw the reviews, I thought Wolverine was awesome. But not enough Dominic Monaghan for my liking.",876,positive
877,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", LMAO... Smh!  that one threw me off.,877,neutral
878,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",  He`s awesome... Have you worked with him before? He`s a good friend.,878,positive
879,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Ahhh i`m sqeaky clean and fresh. Even though i`m wearing dirty clothes  I love Two and a Half Men - it`s amazing!,879,positive
880,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," She`s unassuming and unpretentious. She`s just, as. I suppose that`s why she`s so endearing--because we can relate to her",880,positive
881,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", He says he feels mama tucking him in at night  He`s lonely but getting by. Tomorrow will be tough!,881,negative
882,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Hate fighting,882,negative
883,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",philosophy final today! thank you  it`s 3 days now!!!!,883,positive
884,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," Hmmm, maybe that`s what they meant. They eluded to something brand new but you know how the media is",884,neutral
885,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", the exact one i was thinking of  the bestttt.,885,positive
886,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", HAHAHHA lol true that! i always remember my BD but i can never remember what date or even day it is,886,neutral
887,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","Oh, I HELLA forgot to say my official good morning  Like to hear it? Here it go! Goooooooooooood Morrrrrrrrning Twitterville! Lol",887,positive
888,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Seems really quiet tonight...am jealous of those who are clearly having a more exciting life than me   Off to bed I think...,888,neutral
889,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",My Sharpie is running DANGERously low on ink,889,negative
890,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", I`ve heard this fall. I`m waiting too!,890,neutral
891,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", Absolutely,891,neutral
892,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Today is going to be a normal day for I hope. We had a group of pilots from a large airline come in last night so it was too much drink,892,neutral
893,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," alas, I am moving   (like where i`m moving too, but the actual moving, ugh) wish I could go too!",893,positive
894,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," Hey, you change your twitter account, and you didn`t even tell me...",894,neutral
895,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", COOOOOOOOOL... DOOOOOOOOOWN... Patience... Is... Virtue...,895,positive
896,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Just came 11th in cross country and beat dumbo,896,neutral
897,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Ok ... the passengers ... no one is alive ... they`re all dead ... you just don`t know it til the end ... then you cry ...,897,negative
898,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",I`m so hunrgy right now and these heels kill me I can hardly walk in them,898,negative
899,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",@ ginniejean there`s a lot of mojo all over the place...  yes.,899,neutral
900,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", my boss. She`s moving to NYC,900,neutral
901,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", thats another sponsor,901,neutral
902,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", very very cute  and fun to watch.,902,positive
903,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",  Thanks for the greeting,903,positive
904,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", sweet dreams,904,positive
905,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",So screwed for sat 2 us,905,negative
906,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", me neither,906,neutral
907,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Ew traffic,907,negative
908,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",fell asleep waiting for my ride!,908,neutral
909,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",I`m missing crab legs and attending my going away instead!,909,negative
910,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", u really don`t think so?  maybe ur right....lol. btw what phone u using? think u told me b4...i might have an app for u,910,neutral
911,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", Sports Bar Shatranjanpoli Rest Ph 26498457 All Sports Bar Andheri W 26733333 Dont know whether that helps. Google ki jai ho,911,neutral
912,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",awesome lucky you,912,positive
913,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","is bored, cant go on habbo stupid ban",913,negative
914,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", I miss my neice  can`t wait to see her bad n grown ****! Lol,914,negative
915,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", Journey!? Wow... u just became cooler.  hehe... (is that possible!?),915,positive
916,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Has lost his vocie and Adele is laughing at me LOL and still wondering why I`m in college on me week off,916,neutral
917,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", why thank you. I might just take you up on your offer,917,neutral
918,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",hates this weather,918,negative
919,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",HAPPY MOTHERS DAY.!,919,positive
920,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",no phone call yet.. 20 minutes until I pluck up the courage. I WISH MY PHONE WOULD RING,920,positive
921,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", hey mia!  totally adore your music.  when will your cd be out?,921,positive
922,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Waiting for tish to get off. Got to drive my moms CRV to pick her up all my myself and duckie. First time,922,neutral
923,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",_rc234 haha  yup. but still have a terrible headache and super swollen and puffy eyes! i dont think im going out today.ugh!,923,negative
924,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","My dog is officially depressed that my brother`s dogs are gone. He doesn`t want to go outside and when we did, he play half-heartedly.",924,negative
925,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," Si, no bueno  I guess I just don`t entertain him :/",925,negative
926,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","1 week post my'horrible, traumatic jumping cholla accident.'-cholla`s next dirty trick:pieces are starting to emerge from my hand! Ouch!",926,negative
927,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," I know   It was worth a shot, though!",927,positive
928,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","Uh oh, I am sunburned",928,negative
929,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", no bueno.  hollykins needs to feel better asap.  p.s. i miss you.  you done with uni soon aren`t you?  SOPROUDOFYOU.,929,neutral
930,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",i have such a sore head,930,negative
931,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Went to sleep and there is a power cut in Noida  Power back up not working too,931,negative
932,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",going to shower because i don`t want to smell at school tomorrow,932,neutral
933,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","You better come here by the time I count to 10 or else. 1, 2, 3,  BAM!!!!!",933,positive
934,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",What better way to spoil mum than to let her kick back and relax over a nice meal and a bottle of her favorite wine? Our wine was a red,934,positive
935,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Always thinking about to look for a good place to appericiate everyone who supports me on every site I joined,935,positive
936,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", don`t know it really hurt my arm. guess you have to booze me.. or just ask  or  if you don`t believe me!,936,negative
937,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",URL in previous post (to timer job) should be http://bit.ly/a4Fdb. I`d removed space which messed up URL.  ^ES,937,negative
938,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", Thanks man.  That sorted it. I only ever remember 222.222,938,positive
939,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",_a_michael Hey! thanks for another great day! I`m going to sleep now! I`ll chat with you tomorrow!  Sweet dreams!,939,positive
940,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",was hoping to go to Red Lobster this weekend,940,neutral
941,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",doesnt have a hangover  and is getting ready for a good ol` english fry up,941,neutral
942,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",has heart burn,942,negative
943,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","is hungry, twitter.  i want food. </3",943,neutral
944,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",the plan to not spend money is not going well,944,negative
945,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",I am going to see how long I can do this for.,945,neutral
946,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",IN PAIN. my big toe got stomped on during the hokey cokeu. it`s throbbing. anyone have any suggestions to heal it?,946,negative
947,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Just discovered a shortcoming of Gravity. When you use Twitpic (integrated) it doesn`t subtract the pic URL from the 140 character limit,947,neutral
948,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","  Hi, Thx for following  I teach some Chinese lessons on youtube, pls feel free to have a look www.youtube.com/ChineseLearn",948,positive
949,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," I don`t think I am, my sisters refusn to get me a ticket now.  what you doing next week?",949,negative
950,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", nope... it is telling you that you want cameo creams,950,neutral
951,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Flap-a-taco was nice until the plebs came in.,951,negative
952,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," also bored at school, its my third freelesson( freistunde )",952,neutral
953,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," lol hi emmy, latin would help me study for the aptitude tests to get into grad school ;\ thats why i wanna take it",953,positive
954,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","I waited, listening to wind blowing through the tumbleweed? Are none of you old enough to know what to do when someone says 'Crackerack'?",954,neutral
955,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",OK - I`m out of here for now. Just popped in to say Hi and check on things. I`ll probably head to the guttah later on tonight,955,neutral
956,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Here`s a brief preview: http://bit.ly/eHCfP   OMG James is creepy in that role! I`m scared of him,956,negative
957,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",MAYDAY?!,957,neutral
958,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","I don`t think I`ve ever been so tierd in my life.Ugh,goodnight.So sleeping in tomorrow",958,negative
959,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", We never miss ICarly - my son has a huge crush on Miranda,959,positive
960,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Bumping dj opus in the drunk in the car.  lmao. Don`t act like u don`t know.,960,negative
961,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",  Thanks! My mom`s seed is larger and already cracked (and planted). I hope Avalina isn`t a dud!,961,negative
962,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", but you always have lee. Let`s go to Paris,962,neutral
963,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",_Sanderson What`s with Twatter lately?  Either I can`t get on or the replies don`t turn up!,963,neutral
964,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",The usual. Two family parties today. Happy Birthday Lily!  http://twitpic.com/4w472,964,positive
965,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", SWEEEEET - San Fran is awesome!!!!  Love it there,965,positive
966,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", my sleep pattern is screwed i need to try and stay up 2 midnight so i can get some decent sleep coz i havent slept,966,positive
967,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",No waterfront anymore   faccia luna and clarendon will have to do,967,negative
968,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", I feel for you  I hope it`s a smooth flight. Be safe! Mucho amor from Boston!,968,positive
969,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","and thanks,  , fr. yr congratulatory gweetin`",969,positive
970,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", yep,970,neutral
971,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Is happy...Skool just let out..! Today was my last day..! Yippee! R.I.P Jackson Tyler Morris..! Always Loved And Never Forgotten..!,971,positive
972,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",My modem has been offline for a week now... God bless the 3g network. Tim just left... Again!! May schedule has been brutal,972,negative
973,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",sore throat. Planning the TET outing to Marwell though...good times,973,neutral
974,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," Yep, finished, chocked full of spelling and grammatical errors, but I`m cleaning it up tomorrow and popping it up  hehe",974,negative
